Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
83995,01/01/2014,0000,,30,,,2.7,26.08,73,4.333333,
83995,01/01/2014,1200,18,,22.8,,,,,,
83995,02/01/2014,0000,,32,,,3.8,25.04,83.75,3,
83995,02/01/2014,1200,0,,21.2,,,,,,
83995,03/01/2014,0000,,24.3,,,4,21.82,55.25,4.333333,
83995,03/01/2014,1200,51.4,,20,,,,,,
83995,04/01/2014,0000,,26.8,,,5.5,22.36,55,2.333333,
83995,04/01/2014,1200,0,,14.4,,,,,,
83995,05/01/2014,0000,,31.7,,,6.9,25.24,55,2.666667,
83995,05/01/2014,1200,0,,20.1,,,,,,
83995,06/01/2014,0000,,30.1,,,6.3,25.2,72,3.666667,
83995,06/01/2014,1200,0,,22.5,,,,,,
83995,07/01/2014,0000,,32.6,,,6.3,24.44,81.5,3.466667,
83995,07/01/2014,1200,0,,20.6,,,,,,
83995,08/01/2014,0000,,29.5,,,4.5,22.88,75.75,2.333333,
83995,08/01/2014,1200,32.8,,19.7,,,,,,
83995,09/01/2014,0000,,28,,,2.8,23.76,71.25,3,
83995,09/01/2014,1200,0,,17.8,,,,,,
83995,10/01/2014,0000,,26.5,,,4.2,22.6,84,1.333333,
83995,10/01/2014,1200,0,,20.3,,,,,,
83995,11/01/2014,0000,,26.1,,,1.5,22.9,81.75,3,
83995,11/01/2014,1200,4.4,,18.6,,,,,,
83995,12/01/2014,0000,,25.2,,,3,22.8,67.25,4,
83995,12/01/2014,1200,4.2,,21.4,,,,,,
83995,13/01/2014,0000,,24.6,,,5,23.12,82.25,3.666667,
83995,13/01/2014,1200,0.4,,21.4,,,,,,
83995,14/01/2014,0000,,26.6,,,1.5,22.26,85,2.666667,
83995,14/01/2014,1200,6,,20.3,,,,,,
83995,15/01/2014,0000,,27.9,,,1.8,23.5,75.75,2,
83995,15/01/2014,1200,11.2,,19.6,,,,,,
83995,16/01/2014,0000,,31,,,2.7,24.62,65.5,3,
83995,16/01/2014,1200,0,,18.7,,,,,,
83995,17/01/2014,0000,,31,,,6.5,25.96,69.25,2.666667,
83995,17/01/2014,1200,0,,21.8,,,,,,
83995,18/01/2014,0000,,34,,,4,28.16,65,2,
83995,18/01/2014,1200,0,,23.6,,,,,,
83995,19/01/2014,0000,,36.6,,,5.5,29.82,57.75,1.666667,
83995,19/01/2014,1200,0,,25.5,,,,,,
83995,20/01/2014,0000,,31.5,,,4.7,27.68,68.5,2,
83995,20/01/2014,1200,0,,24.9,,,,,,
83995,21/01/2014,0000,,37.2,,,5.3,28.38,64,4.666667,
83995,21/01/2014,1200,0,,24.9,,,,,,
83995,22/01/2014,0000,,29.2,,,7,25.86,74,1.666667,
83995,22/01/2014,1200,29.4,,21.7,,,,,,
83995,23/01/2014,0000,,34.3,,,2.7,29.76,67.5,2,
83995,23/01/2014,1200,5,,26.1,,,,,,
83995,24/01/2014,0000,,33.4,,,4.5,26.32,77.5,5,
83995,24/01/2014,1200,0,,22.6,,,,,,
83995,25/01/2014,0000,,25,,,3.8,22.34,49.5,4,
83995,25/01/2014,1200,1.4,,18.9,,,,,,
83995,26/01/2014,0000,,24.2,,,3.4,22.8,79,3,
83995,26/01/2014,1200,0,,20.8,,,,,,
83995,27/01/2014,0000,,30.3,,,1.1,25.52,78.25,2,
83995,27/01/2014,1200,2,,22.1,,,,,,
83995,28/01/2014,0000,,35.6,,,5.6,26.76,76.25,2.333333,
83995,28/01/2014,1200,3.6,,23.6,,,,,,
83995,29/01/2014,0000,,29,,,1.3,24.54,82.75,1.666667,
83995,29/01/2014,1200,5,,20.3,,,,,,
83995,30/01/2014,0000,,33.2,,,1.3,25.68,79.25,1.666667,
83995,30/01/2014,1200,25.4,,21.6,,,,,,
83995,31/01/2014,0000,,26.5,,,3,24.02,78,1.666667,
83995,31/01/2014,1200,17.6,,21.4,,,,,,
83995,01/02/2014,0000,,28.3,,,1.9,24.08,81,1,
83995,01/02/2014,1200,3,,21.7,,,,,,
83995,02/02/2014,0000,,34,,,3.5,24.58,80.25,3,
83995,02/02/2014,1200,2.6,,20.5,,,,,,
83995,03/02/2014,0000,,30.5,,,3.3,25.86,83,3.666667,
83995,03/02/2014,1200,29.6,,20,,,,,,
83995,04/02/2014,0000,,29.6,,,2.5,26.22,74.5,1.666667,
83995,04/02/2014,1200,0,,22.5,,,,,,
83995,05/02/2014,0000,,36.3,,,3.4,30.04,75.5,2.333333,
83995,05/02/2014,1200,0,,25.7,,,,,,
83995,06/02/2014,0000,,31,,,4.1,27.16,76,3,
83995,06/02/2014,1200,0,,25,,,,,,
83995,07/02/2014,0000,,38.1,,,2.5,29.18,72.5,2.333333,
83995,07/02/2014,1200,0,,24,,,,,,
83995,08/02/2014,0000,,32.2,,,7.2,27.42,70.5,3,
83995,08/02/2014,1200,0,,25.3,,,,,,
83995,09/02/2014,0000,,31.4,,,6.8,27.58,70.75,3,
83995,09/02/2014,1200,0,,23.7,,,,,,
83995,10/02/2014,0000,,29.6,,,1.6,26.16,76.75,2.333333,
83995,10/02/2014,1200,0,,22.6,,,,,,
83995,11/02/2014,0000,,31.8,,,2.9,27.28,78.25,2.666667,
83995,11/02/2014,1200,15,,21.1,,,,,,
83995,12/02/2014,0000,,27.4,,,2.7,24.28,82.75,2.666667,
83995,12/02/2014,1200,7,,22.8,,,,,,
83995,13/02/2014,0000,,24.5,,,2.1,23.2,81.25,3.666667,
83995,13/02/2014,1200,7.4,,21.1,,,,,,
83995,14/02/2014,0000,,24.6,,,4.2,22.2,67.75,5.333333,
83995,14/02/2014,1200,7.6,,21.2,,,,,,
83995,15/02/2014,0000,,25.8,,,9.3,22.64,60.5,5.666667,
