Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
83076,01/01/2014,0000,,34,,11.4,4.5,27.28,59.5,1.733333,
83076,01/01/2014,1200,0,,20.5,,,,,,
83076,02/01/2014,0000,,34,,11.7,5.9,26.96,54.5,1.033333,
83076,02/01/2014,1200,0,,19.3,,,,,,
83076,03/01/2014,0000,,33.8,,11.4,6.4,26.88,59.25,0.666667,
83076,03/01/2014,1200,0,,19.1,,,,,,
83076,04/01/2014,0000,,33.6,,11.6,5.8,26.96,60,1.366667,
83076,04/01/2014,1200,0,,19.3,,,,,,
83076,05/01/2014,0000,,33.4,,11.5,6,27.24,54.25,1.433333,
83076,05/01/2014,1200,1.2,,20.7,,,,,,
83076,06/01/2014,0000,,33,,11.6,6.4,26.28,55.75,1.033333,
83076,06/01/2014,1200,0,,19.1,,,,,,
83076,07/01/2014,0000,,33,,11.8,6.9,25.84,53.5,1.6,
83076,07/01/2014,1200,0,,17.9,,,,,,
83076,08/01/2014,0000,,33.2,,11.6,6.4,26.32,53.5,0.933333,
83076,08/01/2014,1200,0,,18.9,,,,,,
83076,09/01/2014,0000,,33.2,,11.8,7.4,26.6,53.25,1.366667,
83076,09/01/2014,1200,0,,18.3,,,,,,
83076,10/01/2014,0000,,32.8,,7.9,6.5,25.44,66.5,1.666667,
83076,10/01/2014,1200,0,,18.9,,,,,,
83076,11/01/2014,0000,,29.7,,0,5.2,24.26,84.75,0.466667,
83076,11/01/2014,1200,0.8,,20.1,,,,,,
83076,12/01/2014,0000,,32.6,,8.4,3.3,26.32,59.5,2.2,
83076,12/01/2014,1200,0.4,,21.3,,,,,,
83076,13/01/2014,0000,,29.7,,1.8,5.8,25.22,73.5,1.066667,
83076,13/01/2014,1200,0,,20.3,,,,,,
83076,14/01/2014,0000,,32,,6,5,26,65.5,1.433333,
83076,14/01/2014,1200,0,,19.3,,,,,,
83076,15/01/2014,0000,,34,,7.7,5.2,26.7,59,1.433333,
83076,15/01/2014,1200,0,,20.1,,,,,,
83076,16/01/2014,0000,,34.6,,11.6,5.8,27.6,58.25,1.6,
83076,16/01/2014,1200,0,,20,,,,,,
83076,17/01/2014,0000,,34.8,,10.6,6.6,27.68,58,1.333333,
83076,17/01/2014,1200,0,,20.3,,,,,,
