Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
82280,01/01/2014,0000,,,,0.7,1.8,,88.75,1.066667,
82280,01/01/2014,1200,0,,25,,,,,,
82280,02/01/2014,0000,,,,7.4,3.8,,77.75,2.133333,
82280,02/01/2014,1200,0,,25.6,,,,,,
82280,03/01/2014,0000,,,,9.6,3.6,,71.25,3.1,
82280,03/01/2014,1200,0.4,,25.3,,,,,,
82280,04/01/2014,0000,,,,5,4.2,,79.5,2.466667,
82280,04/01/2014,1200,0,,25.6,,,,,,
82280,05/01/2014,0000,,,,9.8,2.8,,76.75,2.866667,
82280,05/01/2014,1200,12.6,,22.8,,,,,,
82280,06/01/2014,0000,,,,7,3,,76.5,2.3,
82280,06/01/2014,1200,0,,25.5,,,,,,
82280,07/01/2014,0000,,,,1.7,2.5,,90.25,1.666667,
82280,07/01/2014,1200,4,,22.5,,,,,,
82280,08/01/2014,0000,,,,7.3,2,,84.25,1.333333,
82280,08/01/2014,1200,8.5,,21.9,,,,,,
82280,09/01/2014,0000,,,,3.5,1.5,,86,1.8,
82280,09/01/2014,1200,8.8,,24,,,,,,
82280,10/01/2014,0000,,,,1.8,1.8,,82,2.166667,
82280,10/01/2014,1200,3,,24.6,,,,,,
82280,11/01/2014,0000,,,,5.9,2.2,,79.5,2.766667,
82280,11/01/2014,1200,0,,24.2,,,,,,
82280,12/01/2014,0000,,,,1.2,2.7,,78,1.9,
82280,12/01/2014,1200,0,,25.8,,,,,,
82280,13/01/2014,0000,,,,3.6,2.8,,81,1.933333,
82280,13/01/2014,1200,0,,24.5,,,,,,
82280,14/01/2014,0000,,,,7.2,3,,78.5,3.066667,
82280,14/01/2014,1200,0,,23.4,,,,,,
82280,15/01/2014,0000,,,,2.4,2.3,,84.25,0.933333,
82280,15/01/2014,1200,0.1,,24.1,,,,,,
82280,16/01/2014,0000,,,,4,2.2,,94,1.6,
82280,16/01/2014,1200,33.2,,22.8,,,,,,
82280,17/01/2014,0000,,,,8.9,1,,80.75,3.233333,
82280,17/01/2014,1200,19.8,,24.8,,,,,,
82280,18/01/2014,0000,,,,9.7,2.9,,77.75,3.033333,
82280,18/01/2014,1200,0,,25.7,,,,,,
82280,19/01/2014,0000,,,,4.9,2.9,,85.5,2.733333,
82280,19/01/2014,1200,0,,26.2,,,,,,
82280,20/01/2014,0000,,,,5.9,2,,78.25,3.3,
82280,20/01/2014,1200,1.2,,25.8,,,,,,
82280,21/01/2014,0000,,,,5.4,3,,78,2.033333,
82280,21/01/2014,1200,0,,25.6,,,,,,
82280,22/01/2014,0000,,,,10.1,2.9,,82,2.7,
82280,22/01/2014,1200,0,,24.1,,,,,,
82280,23/01/2014,0000,,,,7.7,2.6,,80.5,2.3,
82280,23/01/2014,1200,0,,24.8,,,,,,
82280,24/01/2014,0000,,,,4.8,3,,84.5,2.366667,
82280,24/01/2014,1200,0,,24.4,,,,,,
82280,25/01/2014,0000,,,,0,1.3,,91,1.8,
82280,25/01/2014,1200,23.2,,23.6,,,,,,
82280,26/01/2014,0000,,,,3.7,1,,83.5,1.566667,
82280,26/01/2014,1200,0.7,,23.2,,,,,,
82280,27/01/2014,0000,,,,5.5,1.5,,84.75,1.233333,
82280,27/01/2014,1200,9.8,,21.7,,,,,,
82280,28/01/2014,0000,,,,0.4,2.5,,92.25,0.866667,
82280,28/01/2014,1200,21,,23.7,,,,,,
82280,29/01/2014,0000,,,,3,0.7,,87.75,2.366667,
82280,29/01/2014,1200,1.2,,24.6,,,,,,
