Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
83531,01/01/2014,0000,,30.9,,6.2,2.8,23.2,86.5,1.866667,
83531,01/01/2014,1200,2.7,,17.9,,,,,,
83531,02/01/2014,0000,,33.7,,9.1,2.7,25.2,67.75,0.833333,
83531,02/01/2014,1200,22.8,,19.1,,,,,,
83531,03/01/2014,0000,,33.5,,11.2,5.3,25.56,54.5,1,
83531,03/01/2014,1200,0,,19.3,,,,,,
83531,04/01/2014,0000,,32.3,,11.2,6.7,24.68,48.75,0.666667,
83531,04/01/2014,1200,0,,17.5,,,,,,
83531,05/01/2014,0000,,30.9,,11.3,7.7,24.32,51.5,1.533333,
83531,05/01/2014,1200,0,,17.7,,,,,,
83531,06/01/2014,0000,,31.9,,9.6,7.1,24.2,57.5,1,
83531,06/01/2014,1200,0,,17.3,,,,,,
83531,07/01/2014,0000,,29.9,,9.4,6.1,23.32,61.75,1.366667,
83531,07/01/2014,1200,0,,18.3,,,,,,
83531,08/01/2014,0000,,30.5,,9.8,6,23.24,61.5,1.7,
83531,08/01/2014,1200,0,,16.3,,,,,,
83531,09/01/2014,0000,,31.1,,9.1,5.2,23.76,58.5,1.033333,
83531,09/01/2014,1200,0,,16.3,,,,,,
83531,10/01/2014,0000,,29.7,,8.3,4.9,21.8,74,0.833333,
83531,10/01/2014,1200,0.6,,16.7,,,,,,
83531,11/01/2014,0000,,30.7,,10,2.8,23.84,57.5,1.533333,
83531,11/01/2014,1200,18.8,,17.5,,,,,,
83531,12/01/2014,0000,,30.1,,11,4.5,24.2,56.25,1,
83531,12/01/2014,1200,0,,17.9,,,,,,
83531,13/01/2014,0000,,31.7,,10.4,6.3,25.08,66.5,1.533333,
83531,13/01/2014,1200,0,,18.9,,,,,,
83531,14/01/2014,0000,,32.1,,10.6,4.7,24.64,61.75,1.733333,
83531,14/01/2014,1200,0,,17.5,,,,,,
83531,15/01/2014,0000,,32.3,,10.9,6.2,25.2,56.5,1.366667,
83531,15/01/2014,1200,0,,18.5,,,,,,
83531,16/01/2014,0000,,31.3,,7.8,5.3,23.16,77.5,0.833333,
83531,16/01/2014,1200,5,,19.3,,,,,,
83531,17/01/2014,0000,,26.1,,1,3.4,20.16,81.75,1,
83531,17/01/2014,1200,17.1,,18.5,,,,,,
83531,18/01/2014,0000,,24.3,,0,1.8,21.64,82.25,0.833333,
83531,18/01/2014,1200,2.6,,18.9,,,,,,
83531,19/01/2014,0000,,29.3,,9.2,1.1,20.96,81,0.833333,
83531,19/01/2014,1200,14.7,,16.7,,,,,,
83531,20/01/2014,0000,,29.5,,8,2.5,21.24,80.25,1.166667,
83531,20/01/2014,1200,33.2,,16.7,,,,,,
83531,21/01/2014,0000,,27.1,,0.8,2,20.68,86,0.666667,
83531,21/01/2014,1200,32.6,,17.1,,,,,,
83531,22/01/2014,0000,,29.3,,7.7,1.5,22,84.5,0.666667,
83531,22/01/2014,1200,11.2,,18.3,,,,,,
83531,23/01/2014,0000,,28.7,,7.1,0.8,22.16,84.25,0.666667,
83531,23/01/2014,1200,11,,18.1,,,,,,
83531,24/01/2014,0000,,30.5,,8.3,2.1,22.72,74,1.166667,
83531,24/01/2014,1200,1,,16.7,,,,,,
83531,25/01/2014,0000,,28.9,,4,3.5,23.76,66.25,0.666667,
83531,25/01/2014,1200,51.3,,17.5,,,,,,
83531,26/01/2014,0000,,30.3,,11.2,3.5,24.72,57.75,1.566667,
83531,26/01/2014,1200,0,,18.1,,,,,,
83531,27/01/2014,0000,,27.5,,5.2,5.9,20.56,88.5,1.533333,
83531,27/01/2014,1200,0,,17.7,,,,,,
83531,28/01/2014,0000,,28.5,,10.5,2.3,21.4,59.75,1.533333,
83531,28/01/2014,1200,2.7,,15.3,,,,,,
83531,29/01/2014,0000,,29.5,,10.2,6.5,22.32,59.25,0.833333,
83531,29/01/2014,1200,0,,15.7,,,,,,
83531,30/01/2014,0000,,30.1,,11.1,5.1,23.28,63.75,1,
83531,30/01/2014,1200,0,,16.9,,,,,,
83531,31/01/2014,0000,,30.1,,9,6.6,23.04,54.75,1.7,
83531,31/01/2014,1200,0,,17.5,,,,,,
83531,01/02/2014,0000,,29.5,,8.7,7.4,22.48,56.25,2.233333,
83531,01/02/2014,1200,0,,15.9,,,,,,
83531,02/02/2014,0000,,30.3,,10.8,7.3,22.72,49.75,1.9,
83531,02/02/2014,1200,0,,15.1,,,,,,
83531,03/02/2014,0000,,31.1,,10.7,8.1,23.84,53.75,0.833333,
83531,03/02/2014,1200,0,,16.9,,,,,,
83531,04/02/2014,0000,,31.3,,11.1,8.3,24.44,48.5,1.2,
83531,04/02/2014,1200,0,,19.1,,,,,,
83531,05/02/2014,0000,,31.5,,10.8,7.4,24.16,55.75,1.166667,
