Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
83702,01/01/2014,0000,,,,,,,80.75,3.77256,
83702,01/01/2014,1200,27,,20.5,,,,,,
83702,02/01/2014,0000,,,,,,,76.75,3.4296,
83702,02/01/2014,1200,0,,22.9,,,,,,
83702,03/01/2014,0000,,,,,,,73.5,4.45848,
83702,03/01/2014,1200,0,,23.7,,,,,,
83702,04/01/2014,0000,,,,,,,84.25,2.40072,
83702,04/01/2014,1200,1,,21.3,,,,,,
83702,05/01/2014,0000,,,,,,,73.5,3.08664,
83702,05/01/2014,1200,0.5,,20,,,,,,
83702,06/01/2014,0000,,,,,,,82,1.7148,
83702,06/01/2014,1200,7,,19.4,,,,,,
83702,07/01/2014,0000,,,,,,,88.75,1.7148,
83702,07/01/2014,1200,0,,19.4,,,,,,
83702,08/01/2014,0000,,,,,,,88.25,3.4296,
83702,08/01/2014,1200,7.1,,18.9,,,,,,
83702,09/01/2014,0000,,,,,,,83.75,1.37184,
83702,09/01/2014,1200,3.1,,19,,,,,,
83702,10/01/2014,0000,,,,,,,78,1.7148,
83702,10/01/2014,1200,8.3,,20,,,,,,
83702,11/01/2014,0000,,,,,,,75.25,2.74368,
83702,11/01/2014,1200,3,,22.1,,,,,,
83702,12/01/2014,0000,,,,,,,80.75,2.05776,
83702,12/01/2014,1200,21.2,,19.4,,,,,,
83702,13/01/2014,0000,,,,,,,81.5,2.74368,
83702,13/01/2014,1200,0,,19.8,,,,,,
83702,14/01/2014,0000,,,,,,,85,1.02888,
83702,14/01/2014,1200,17.4,,18,,,,,,
83702,15/01/2014,0000,,,,,,,89,3.4296,
83702,15/01/2014,1200,0.2,,18.6,,,,,,
83702,16/01/2014,0000,,,,,,,81,1.7148,
83702,16/01/2014,1200,9.5,,19,,,,,,
83702,17/01/2014,0000,,,,,,,89.75,2.05776,
83702,17/01/2014,1200,0,,19.2,,,,,,
83702,18/01/2014,0000,,,,,,,79,1.02888,
83702,18/01/2014,1200,2.2,,19.2,,,,,,
83702,19/01/2014,0000,,,,,,,72,2.05776,
83702,19/01/2014,1200,4.8,,20.7,,,,,,
83702,20/01/2014,0000,,,,,,,69.25,1.37184,
83702,20/01/2014,1200,17.6,,20.5,,,,,,
83702,21/01/2014,0000,,,,,,,71.5,3.4296,
83702,21/01/2014,1200,0,,20.7,,,,,,
83702,22/01/2014,0000,,,,,,,74.75,1.37184,
83702,22/01/2014,1200,0,,20.5,,,,,,
83702,23/01/2014,0000,,,,,,,75,2.74368,
83702,23/01/2014,1200,0,,22.1,,,,,,
83702,24/01/2014,0000,,,,,,,73.75,2.05776,
83702,24/01/2014,1200,0,,21.9,,,,,,
83702,25/01/2014,0000,,,,,,,95.5,2.40072,
83702,25/01/2014,1200,1.4,,,,,,,,
83702,26/01/2014,0000,,,,,,,82.5,2.40072,
83702,26/01/2014,1200,40,,19.2,,,,,,
83702,27/01/2014,0000,,,,,,,71.5,2.40072,
83702,27/01/2014,1200,0,,19.4,,,,,,
83702,28/01/2014,0000,,,,,,,66.5,2.05776,
83702,28/01/2014,1200,0,,20.3,,,,,,
