Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
82141,01/01/2014,0000,,31.3,,7.8,1,28.1,77.75,3,
82141,01/01/2014,1200,0,,25.2,,,,,,
82141,02/01/2014,0000,,31.5,,9.6,0.9,28.32,76,3.366667,
82141,02/01/2014,1200,0,,25.7,,,,,,
82141,03/01/2014,0000,,30.4,,7.9,0.9,27.8,78.75,3.266667,
82141,03/01/2014,1200,0,,25.2,,,,,,
82141,04/01/2014,0000,,31,,8.3,0.7,27.98,77.75,3.466667,
82141,04/01/2014,1200,1,,24.9,,,,,,
82141,05/01/2014,0000,,31.2,,10.4,0.7,27.98,77.25,2.9,
82141,05/01/2014,1200,0,,25.1,,,,,,
82141,06/01/2014,0000,,31.3,,8.9,0.7,27.76,83,3.033333,
82141,06/01/2014,1200,0,,25.3,,,,,,
82141,07/01/2014,0000,,30.9,,4.9,1,25.32,92.25,2.3,
82141,07/01/2014,1200,1,,21.7,,,,,,
82141,08/01/2014,0000,,31.3,,3.7,1.1,26.16,86,0.866667,
82141,08/01/2014,1200,5.8,,21.8,,,,,,
82141,09/01/2014,0000,,29,,0.7,0.3,25,89,0,
82141,09/01/2014,1200,25.8,,21.4,,,,,,
82141,10/01/2014,0000,,29.1,,2.2,0.1,24.56,92,0.7,
82141,10/01/2014,1200,15.6,,20.5,,,,,,
82141,11/01/2014,0000,,28.6,,0.1,0.5,25.84,88,1.6,
82141,11/01/2014,1200,31.6,,22,,,,,,
82141,12/01/2014,0000,,27.6,,0,2.1,26.12,87,1.533333,
82141,12/01/2014,1200,1.4,,23.7,,,,,,
82141,13/01/2014,0000,,30,,3.9,0.9,26.98,87,1.2,
82141,13/01/2014,1200,2.8,,24,,,,,,
82141,14/01/2014,0000,,30.4,,6.4,2.7,27.36,83.75,2.466667,
82141,14/01/2014,1200,1,,24.7,,,,,,
82141,15/01/2014,0000,,30.8,,10.2,1.9,27.48,75.5,1.6,
82141,15/01/2014,1200,0,,24,,,,,,
82141,16/01/2014,0000,,30.7,,6.8,3.1,27.6,80,3,
82141,16/01/2014,1200,0,,23.6,,,,,,
82141,17/01/2014,0000,,31.1,,9,3,28.36,78.5,4.133333,
82141,17/01/2014,1200,0,,25.7,,,,,,
82141,18/01/2014,0000,,31.2,,10.2,3.6,28.46,77.25,3.866667,
82141,18/01/2014,1200,0,,25.9,,,,,,
82141,19/01/2014,0000,,30,,6,1.9,27.02,81.75,2.8,
82141,19/01/2014,1200,3.9,,24,,,,,,
82141,20/01/2014,0000,,29.1,,1.6,1,25.98,88.75,1.8,
82141,20/01/2014,1200,39.6,,22.4,,,,,,
82141,21/01/2014,0000,,30.5,,9.4,1.7,27.3,78,3.666667,
82141,21/01/2014,1200,8.3,,22.6,,,,,,
