Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
82678,01/01/2014,0000,,35.8,,11.2,4.6,29.64,61.75,1.3,
82678,01/01/2014,1200,0,,23.8,,,,,,
82678,02/01/2014,0000,,35.7,,10.2,5.9,29.06,64.5,0.7,
82678,02/01/2014,1200,0,,24,,,,,,
82678,03/01/2014,0000,,32.5,,6.4,6.1,27.94,75.25,1.2,
82678,03/01/2014,1200,0,,24,,,,,,
82678,04/01/2014,0000,,33.1,,9.1,3.4,28.22,72.25,0.533333,
82678,04/01/2014,1200,0,,23.8,,,,,,
82678,05/01/2014,0000,,34.8,,10.2,3.6,28.74,68.75,0.866667,
82678,05/01/2014,1200,2.6,,23.5,,,,,,
82678,06/01/2014,0000,,34.4,,10.2,4.8,28.76,66.75,0.8,
82678,06/01/2014,1200,0,,24,,,,,,
82678,07/01/2014,0000,,35.1,,8.3,5.1,26.72,72.75,1.566667,
82678,07/01/2014,1200,0,,23.1,,,,,,
82678,08/01/2014,0000,,35.9,,11.5,5.1,28.5,57.25,1.566667,
82678,08/01/2014,1200,0,,21.4,,,,,,
82678,09/01/2014,0000,,35,,9.1,7,28.82,61.75,0.266667,
82678,09/01/2014,1200,0,,22.5,,,,,,
82678,10/01/2014,0000,,32.5,,5,5.6,24.72,85.5,0.533333,
82678,10/01/2014,1200,48,,21.3,,,,,,
82678,11/01/2014,0000,,32.7,,4.9,2.6,27.34,74.75,1.133333,
82678,11/01/2014,1200,7.6,,22.4,,,,,,
82678,12/01/2014,0000,,34.5,,10.2,3,28.46,70,0.8,
82678,12/01/2014,1200,0,,23.6,,,,,,
82678,13/01/2014,0000,,30.5,,2.3,4.6,24.4,85.25,1.366667,
82678,13/01/2014,1200,1.4,,21.6,,,,,,
82678,14/01/2014,0000,,32.5,,7.2,1.8,26.54,81.75,0,
82678,14/01/2014,1200,6,,21.2,,,,,,
82678,15/01/2014,0000,,34.5,,3.1,3.6,26.42,78.75,1.3,
82678,15/01/2014,1200,0,,23,,,,,,
82678,16/01/2014,0000,,34.6,,7.8,2.6,28.04,72.5,0,
82678,16/01/2014,1200,0,,22,,,,,,
82678,17/01/2014,0000,,31.1,,2.2,4.2,26.54,84.25,1.366667,
82678,17/01/2014,1200,0,,22,,,,,,
82678,18/01/2014,0000,,35.3,,8.9,2.1,28.46,77,0.333333,
82678,18/01/2014,1200,0,,22.1,,,,,,
82678,19/01/2014,0000,,31.3,,0.5,4,26.68,88.25,1.133333,
82678,19/01/2014,1200,2.3,,24.8,,,,,,
82678,20/01/2014,0000,,32.5,,0,1.2,26.5,90.75,0.7,
82678,20/01/2014,1200,12.9,,24,,,,,,
82678,21/01/2014,0000,,32.6,,7.5,1,27.2,81.75,1.266667,
82678,21/01/2014,1200,5,,23,,,,,,
82678,22/01/2014,0000,,33.5,,6.6,2.5,27.54,78.5,0.266667,
82678,22/01/2014,1200,0,,23,,,,,,
82678,23/01/2014,0000,,30.8,,2.7,3.3,27.36,81.25,1.033333,
82678,23/01/2014,1200,0,,24.6,,,,,,
82678,24/01/2014,0000,,29.5,,0.3,1.9,25.06,91,0.933333,
82678,24/01/2014,1200,0.3,,22.8,,,,,,
82678,25/01/2014,0000,,27.8,,0.3,1,23.76,93.25,1.033333,
82678,25/01/2014,1200,19,,20.8,,,,,,
82678,26/01/2014,0000,,30.7,,6.3,0.6,26.06,78.75,0.966667,
82678,26/01/2014,1200,17.8,,21,,,,,,
82678,27/01/2014,0000,,30.6,,0,2.7,24.5,92.5,0.8,
82678,27/01/2014,1200,10.4,,21.4,,,,,,
82678,28/01/2014,0000,,32.5,,6.7,0.9,26.86,73,1.366667,
82678,28/01/2014,1200,0.4,,21.4,,,,,,
82678,29/01/2014,0000,,33.7,,6.7,4.2,27.96,72.5,1.333333,
82678,29/01/2014,1200,0,,21.9,,,,,,
82678,30/01/2014,0000,,30.7,,2.8,5,26.42,84.75,0.266667,
82678,30/01/2014,1200,0,,22,,,,,,
82678,31/01/2014,0000,,32.6,,4.4,2.1,27.66,79.25,0.8,
82678,31/01/2014,1200,1.3,,23.5,,,,,,
82678,01/02/2014,0000,,33.8,,6,3.5,27.78,78,0.666667,
82678,01/02/2014,1200,0.6,,23.8,,,,,,
82678,02/02/2014,0000,,35.3,,11.5,5.3,29.1,65.75,0.433333,
82678,02/02/2014,1200,0,,23,,,,,,
82678,03/02/2014,0000,,33.9,,6.3,3.7,28.42,75,0.866667,
82678,03/02/2014,1200,0,,24,,,,,,
82678,04/02/2014,0000,,32.1,,0.8,3.4,26.5,86.75,1.233333,
82678,04/02/2014,1200,21.4,,23.3,,,,,,
82678,05/02/2014,0000,,30.1,,3.2,1.2,26.38,86.75,0.266667,
82678,05/02/2014,1200,0.6,,23.2,,,,,,
82678,06/02/2014,0000,,33.4,,8.3,2.1,27.8,78.25,0.866667,
82678,06/02/2014,1200,0,,23.8,,,,,,
82678,07/02/2014,0000,,34.1,,10.1,3.4,28.34,66.5,0.7,
82678,07/02/2014,1200,0,,23,,,,,,
82678,08/02/2014,0000,,33.7,,7.4,5.5,28.22,75.25,0.166667,
82678,08/02/2014,1200,1.5,,23.6,,,,,,
82678,09/02/2014,0000,,30.5,,2.6,3.4,25.62,87.5,0.8,
82678,09/02/2014,1200,27.5,,22.2,,,,,,
