Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
82392,01/01/2014,0000,,37.4,,11,14.1,28.46,60.5,2.333333,
82392,01/01/2014,1200,0,,20.7,,,,,,
82392,02/01/2014,0000,,37,,9.7,12.1,28.08,59,1,
82392,02/01/2014,1200,0,,21.4,,,,,,
82392,03/01/2014,0000,,31.8,,2.9,8.6,27.4,69.25,1.333333,
82392,03/01/2014,1200,0,,23.8,,,,,,
82392,04/01/2014,0000,,35.4,,9.8,7,27.64,67,2.333333,
82392,04/01/2014,1200,0.3,,22,,,,,,
82392,05/01/2014,0000,,34.6,,5.7,9.4,27.96,65,3.666667,
82392,05/01/2014,1200,0,,23,,,,,,
82392,06/01/2014,0000,,34.8,,5.6,7.1,27.26,70.75,0.9,
82392,06/01/2014,1200,0.6,,23,,,,,,
82392,07/01/2014,0000,,30.3,,1.4,7,24.46,82.75,0.666667,
82392,07/01/2014,1200,4.9,,21.4,,,,,,
82392,08/01/2014,0000,,32.4,,6,1.7,24.42,92.25,0.266667,
82392,08/01/2014,1200,6.5,,20.6,,,,,,
82392,09/01/2014,0000,,33.4,,2.9,3.8,24.96,75,1.166667,
82392,09/01/2014,1200,20.8,,20.8,,,,,,
82392,10/01/2014,0000,,34,,8.3,4.2,27.16,63.25,1.333333,
82392,10/01/2014,1200,26.6,,21,,,,,,
82392,11/01/2014,0000,,35.4,,11.1,9.3,27.86,60.25,1.333333,
82392,11/01/2014,1200,0,,23.2,,,,,,
82392,12/01/2014,0000,,29.3,,1.9,10.8,26.2,79.75,1.433333,
82392,12/01/2014,1200,0,,23.3,,,,,,
82392,13/01/2014,0000,,33.4,,5.4,15.3,26.64,79.25,0.833333,
82392,13/01/2014,1200,0,,22,,,,,,
82392,14/01/2014,0000,,33.6,,7.2,4.7,27.78,60.75,1.4,
82392,14/01/2014,1200,0,,23.3,,,,,,
82392,15/01/2014,0000,,35,,8.5,8.5,27.92,68.25,1.333333,
82392,15/01/2014,1200,0,,22.6,,,,,,
82392,16/01/2014,0000,,35.3,,7.9,7.5,28.12,67.25,1.5,
82392,16/01/2014,1200,0,,22.9,,,,,,
82392,17/01/2014,0000,,35,,9.1,9.4,28.24,67.25,1.833333,
82392,17/01/2014,1200,0,,23.2,,,,,,
82392,18/01/2014,0000,,35.6,,6.6,9.4,28.16,67.25,1.166667,
82392,18/01/2014,1200,0,,22.8,,,,,,
82392,19/01/2014,0000,,34.4,,7.1,6.9,27.68,74.25,1.833333,
82392,19/01/2014,1200,0.4,,23.2,,,,,,
82392,20/01/2014,0000,,34.6,,7.1,8.1,27.84,62.5,0.9,
82392,20/01/2014,1200,2.2,,23.6,,,,,,
82392,21/01/2014,0000,,36,,8.7,9.2,27.8,55,2.166667,
82392,21/01/2014,1200,0,,21.4,,,,,,
82392,22/01/2014,0000,,36.4,,9.8,11.8,28.04,58.5,1.666667,
82392,22/01/2014,1200,0,,20.1,,,,,,
82392,23/01/2014,0000,,35.4,,7.1,10.2,28,64.75,2,
82392,23/01/2014,1200,0,,21.4,,,,,,
82392,24/01/2014,0000,,35.6,,6.6,9.5,28.06,56.75,1.666667,
82392,24/01/2014,1200,0,,22.3,,,,,,
82392,25/01/2014,0000,,34,,2.3,10.1,28,61,1.133333,
82392,25/01/2014,1200,0,,23.2,,,,,,
82392,26/01/2014,0000,,36.2,,5.2,11,26.94,69,0.566667,
82392,26/01/2014,1200,0,,20.4,,,,,,
82392,27/01/2014,0000,,36,,7.8,8.5,27.96,65.75,2,
82392,27/01/2014,1200,6.8,,20.6,,,,,,
82392,28/01/2014,0000,,36.4,,10,10.3,28.82,52.5,0.833333,
82392,28/01/2014,1200,0,,22.6,,,,,,
82392,29/01/2014,0000,,36.4,,8.4,13.4,28.4,61.75,3,
82392,29/01/2014,1200,0,,22,,,,,,
82392,30/01/2014,0000,,33.4,,3.7,12.1,26.26,87.5,0.7,
82392,30/01/2014,1200,0,,22.9,,,,,,
82392,31/01/2014,0000,,33.2,,6.5,5,26.6,77,2.166667,
82392,31/01/2014,1200,12.7,,21.8,,,,,,
82392,01/02/2014,0000,,34.8,,6.6,4.5,27.76,70.75,1,
82392,01/02/2014,1200,0,,21.4,,,,,,
82392,02/02/2014,0000,,34.8,,5.7,8,28.16,75,1.5,
82392,02/02/2014,1200,0,,24,,,,,,
82392,03/02/2014,0000,,34.8,,4.6,7.5,28.22,61.5,0.566667,
82392,03/02/2014,1200,0,,24.5,,,,,,
82392,04/02/2014,0000,,31.8,,2.1,0,26.52,73.75,1.333333,
82392,04/02/2014,1200,0,,23.2,,,,,,
82392,05/02/2014,0000,,34.5,,6.5,6.7,27.4,60.25,1.4,
82392,05/02/2014,1200,0,,20.2,,,,,,
82392,06/02/2014,0000,,35.6,,9.3,9.4,27.68,65,1.833333,
82392,06/02/2014,1200,0,,20.8,,,,,,
82392,07/02/2014,0000,,34.6,,4.5,9.9,27.42,69.5,1.666667,
82392,07/02/2014,1200,0,,21.6,,,,,,
82392,08/02/2014,0000,,35.4,,5.1,6.8,27.4,78.5,2.1,
82392,08/02/2014,1200,0,,22.4,,,,,,
82392,09/02/2014,0000,,34.6,,3.5,5.3,27.96,62.5,0.666667,
82392,09/02/2014,1200,1.3,,22.8,,,,,,
82392,10/02/2014,0000,,37.3,,8.9,9,29.02,62,1.5,
82392,10/02/2014,1200,0,,23.4,,,,,,
82392,11/02/2014,0000,,36.3,,7.8,12.8,28.72,68,0.9,
82392,11/02/2014,1200,0,,23,,,,,,
82392,12/02/2014,0000,,34.4,,5.2,9,27.96,78.25,1.333333,
82392,12/02/2014,1200,3.3,,22.6,,,,,,
82392,13/02/2014,0000,,31.9,,3.1,5.2,27.42,74.5,0.833333,
82392,13/02/2014,1200,2,,23.8,,,,,,
82392,14/02/2014,0000,,33.2,,3.2,4.6,26.96,78.25,0.666667,
82392,14/02/2014,1200,4,,23.4,,,,,,
82392,15/02/2014,0000,,31.6,,0.8,3.2,25.92,85.5,0.5,
82392,15/02/2014,1200,31.1,,22,,,,,,
82392,16/02/2014,0000,,32.4,,2.3,2.4,24.9,87,0.666667,
82392,16/02/2014,1200,48.2,,21.3,,,,,,
82392,17/02/2014,0000,,31,,3.5,1.7,25.82,76.25,0.433333,
82392,17/02/2014,1200,42.2,,21,,,,,,
82392,18/02/2014,0000,,32,,6.6,4.3,26,80,0.833333,
82392,18/02/2014,1200,1.2,,22.4,,,,,,
