Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
83479,01/01/2014,0000,,32.5,,8,3.3,25.88,73.5,0.666667,
83479,01/01/2014,1200,0,,20,,,,,,
83479,02/01/2014,0000,,33.5,,10.3,3.9,26.88,70,2.666667,
83479,02/01/2014,1200,0,,21.2,,,,,,
83479,03/01/2014,0000,,33.1,,11.5,5.5,27,63.5,2,
83479,03/01/2014,1200,0,,21,,,,,,
83479,04/01/2014,0000,,33.3,,11.4,6.1,26.4,55.5,3,
83479,04/01/2014,1200,0,,19.6,,,,,,
83479,05/01/2014,0000,,33.1,,11.4,9.4,26.04,62,1.333333,
83479,05/01/2014,1200,0,,18,,,,,,
83479,06/01/2014,0000,,32.5,,11.3,7.5,25.64,59.75,3,
83479,06/01/2014,1200,0,,19.6,,,,,,
83479,07/01/2014,0000,,31.9,,11.5,,,,2.5,
83479,07/01/2014,1200,0,,24.4,,,,,,
83479,08/01/2014,0000,,31.7,,11.5,,25.14,59.5,1.333333,
83479,08/01/2014,1200,0,,19,,,,,,
83479,09/01/2014,0000,,32.3,,10.8,7,25.18,64.25,1.666667,
83479,09/01/2014,1200,0,,20,,,,,,
83479,10/01/2014,0000,,31.5,,6.9,6,24.56,75.5,4.333333,
83479,10/01/2014,1200,0,,20,,,,,,
83479,11/01/2014,0000,,32.1,,10.8,5,25.72,64.5,3,
83479,11/01/2014,1200,0,,20.2,,,,,,
83479,12/01/2014,0000,,31.9,,11.4,7,26.28,62.25,2.666667,
83479,12/01/2014,1200,0,,20.8,,,,,,
83479,13/01/2014,0000,,33.5,,11.1,6,26.84,63.25,2.333333,
83479,13/01/2014,1200,0,,20.4,,,,,,
83479,14/01/2014,0000,,33.3,,11.4,6.6,26.24,61,3.333333,
83479,14/01/2014,1200,0,,20.6,,,,,,
83479,15/01/2014,0000,,33.5,,9.6,8.2,26.84,59.5,1,
83479,15/01/2014,1200,0,,20.4,,,,,,
83479,16/01/2014,0000,,32.1,,5.1,7.4,25.5,65.25,1.666667,
83479,16/01/2014,1200,2,,20.4,,,,,,
83479,17/01/2014,0000,,26.4,,3,6.7,22.64,85.75,1.666667,
83479,17/01/2014,1200,0.1,,18.4,,,,,,
83479,18/01/2014,0000,,24.6,,0,1.8,21.44,94.5,0.666667,
83479,18/01/2014,1200,56.4,,18.2,,,,,,
