Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
82586,01/01/2014,0000,,35,,10,12.8,28.24,69.75,4.433333,
82586,01/01/2014,1200,0,,23,,,,,,
82586,02/01/2014,0000,,35.6,,11.3,11.6,27.48,72.25,4.233333,
82586,02/01/2014,1200,0,,22,,,,,,
82586,03/01/2014,0000,,34.4,,8.1,12.6,27.24,75.75,3.766667,
82586,03/01/2014,1200,0,,22.8,,,,,,
82586,04/01/2014,0000,,34.5,,9.8,11.2,27.94,70,4.133333,
82586,04/01/2014,1200,0,,24,,,,,,
82586,05/01/2014,0000,,34,,7.3,12.8,28.36,66.25,4.133333,
82586,05/01/2014,1200,0,,24,,,,,,
82586,06/01/2014,0000,,34.2,,5.1,13.6,28.16,74,4.1,
82586,06/01/2014,1200,0,,23.8,,,,,,
82586,07/01/2014,0000,,29.2,,0,10.8,25.62,84.5,3.033333,
82586,07/01/2014,1200,0,,23.7,,,,,,
82586,08/01/2014,0000,,34.9,,5.9,5,28.06,69.25,3.366667,
82586,08/01/2014,1200,0,,22,,,,,,
82586,09/01/2014,0000,,35.3,,7.4,8,28.06,68.75,3.866667,
82586,09/01/2014,1200,0,,24,,,,,,
82586,10/01/2014,0000,,35,,6.9,6,27.76,82.25,3.3,
82586,10/01/2014,1200,0,,23,,,,,,
82586,11/01/2014,0000,,35.5,,11,12.3,28.54,76,5.35,
82586,11/01/2014,1200,2.4,,23.6,,,,,,
82586,12/01/2014,0000,,34.8,,7.2,15.9,28.06,82,4.55,
82586,12/01/2014,1200,0,,24.7,,,,,,
82586,13/01/2014,0000,,35.3,,7.2,12,28.18,82,3.3,
82586,13/01/2014,1200,0,,23,,,,,,
82586,14/01/2014,0000,,35.3,,6.7,13.3,28.76,77,4.15,
82586,14/01/2014,1200,0,,24.5,,,,,,
82586,15/01/2014,0000,,36.3,,9.1,15.1,29.2,73,4.55,
82586,15/01/2014,1200,0,,24.7,,,,,,
82586,16/01/2014,0000,,35,,3.7,12.2,28.38,82,4.55,
82586,16/01/2014,1200,0.2,,24.5,,,,,,
82586,17/01/2014,0000,,36.3,,9.1,11.3,28.84,81,5,
82586,17/01/2014,1200,0,,24.5,,,,,,
82586,18/01/2014,0000,,36.1,,8.5,14.4,29.22,75,5.35,
82586,18/01/2014,1200,0,,25,,,,,,
82586,19/01/2014,0000,,34.3,,7.1,20.1,28.04,81,5,
82586,19/01/2014,1200,0,,23.5,,,,,,
82586,20/01/2014,0000,,34.3,,5.5,10.3,27.04,86,2.45,
82586,20/01/2014,1200,0,,23.9,,,,,,
82586,21/01/2014,0000,,35.5,,9.5,14.7,28.06,71,3.5,
82586,21/01/2014,1200,1.3,,22.6,,,,,,
82586,22/01/2014,0000,,36,,10.4,16.8,28.96,76,3.3,
82586,22/01/2014,1200,0,,23.8,,,,,,
82586,23/01/2014,0000,,37.4,,11.1,13,29.32,71,4.15,
82586,23/01/2014,1200,0,,24,,,,,,
82586,24/01/2014,0000,,35,,5.7,16.3,27.8,88,4.15,
82586,24/01/2014,1200,0,,24,,,,,,
82586,25/01/2014,0000,,33,,1.8,8.7,27.96,75,3.3,
82586,25/01/2014,1200,0,,24,,,,,,
82586,26/01/2014,0000,,35.1,,10.9,10.3,28.94,66,4.433333,
82586,26/01/2014,1200,0,,23.6,,,,,,
82586,27/01/2014,0000,,36,,9.1,14.1,28.84,70.25,5.3,
82586,27/01/2014,1200,0,,23.8,,,,,,
82586,28/01/2014,0000,,36,,8,14.8,29.08,66.5,5,
82586,28/01/2014,1200,0,,23.8,,,,,,
82586,29/01/2014,0000,,36.3,,8.1,14,29.54,59.25,5.333333,
82586,29/01/2014,1200,0,,23.6,,,,,,
82586,30/01/2014,0000,,33,,2.3,8.8,26.68,96.5,0.966667,
82586,30/01/2014,1200,1.2,,24.2,,,,,,
82586,31/01/2014,0000,,35.2,,7.4,3.8,28.48,68.5,3.633333,
82586,31/01/2014,1200,1.1,,22.8,,,,,,
82586,01/02/2014,0000,,34.1,,6,9.2,28.46,68.5,3.033333,
82586,01/02/2014,1200,0,,24,,,,,,
82586,02/02/2014,0000,,35,,8.8,10.7,28.4,73.5,3.866667,
82586,02/02/2014,1200,0,,24.8,,,,,,
82586,03/02/2014,0000,,34.9,,6.1,9.1,28.1,75.75,3.766667,
82586,03/02/2014,1200,1,,23.8,,,,,,
82586,04/02/2014,0000,,28,,1.9,7.8,23.28,96.25,2.733333,
82586,04/02/2014,1200,8.2,,20,,,,,,
82586,05/02/2014,0000,,33.2,,6.7,4.4,26.64,75.75,3.9,
82586,05/02/2014,1200,4,,20.8,,,,,,
82586,06/02/2014,0000,,34.7,,9.7,9.8,27.58,67.25,4.433333,
