Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
83813,01/01/2014,0000,,,,2.3,2.3,,86,1.333333,
83813,01/01/2014,1200,0.2,,19.2,,,,,,
83813,02/01/2014,0000,,,,5.9,2,,85,1.333333,
83813,02/01/2014,1200,2.4,,18.5,,,,,,
83813,03/01/2014,0000,,,,0.3,2.6,,87.75,1.333333,
83813,03/01/2014,1200,2.2,,20,,,,,,
83813,04/01/2014,0000,,,,1.5,2,,90.75,2,
83813,04/01/2014,1200,2.8,,17.9,,,,,,
83813,05/01/2014,0000,,,,0.1,0.9,,90.75,0.666667,
83813,05/01/2014,1200,76.5,,15.9,,,,,,
83813,06/01/2014,0000,,,,0.9,1.1,,89.5,0.666667,
83813,06/01/2014,1200,0.1,,18.2,,,,,,
83813,07/01/2014,0000,,,,4,1.3,,79.5,0.333333,
83813,07/01/2014,1200,8.6,,17.5,,,,,,
83813,08/01/2014,0000,,,,4,2.3,,85.25,1,
83813,08/01/2014,1200,0,,16.4,,,,,,
83813,09/01/2014,0000,,,,3.1,1.7,,85,0.666667,
83813,09/01/2014,1200,13.3,,16,,,,,,
83813,10/01/2014,0000,,,,5.9,1.7,,85.25,0.333333,
83813,10/01/2014,1200,0,,15.6,,,,,,
83813,11/01/2014,0000,,,,1.3,2.6,,95.25,1.333333,
83813,11/01/2014,1200,66.9,,15.8,,,,,,
83813,12/01/2014,0000,,,,0.9,0.6,,88.25,0.333333,
83813,12/01/2014,1200,35.3,,17,,,,,,
83813,13/01/2014,0000,,,,1.5,1.1,,91.5,0.333333,
83813,13/01/2014,1200,16.2,,16.9,,,,,,
83813,14/01/2014,0000,,,,4.2,1.3,,85.5,0.666667,
83813,14/01/2014,1200,3.9,,16,,,,,,
83813,15/01/2014,0000,,,,1.5,1.7,,86,1,
83813,15/01/2014,1200,1.4,,16.2,,,,,,
83813,16/01/2014,0000,,,,2.5,1.5,,87.75,1,
83813,16/01/2014,1200,1.7,,16.4,,,,,,
83813,17/01/2014,0000,,,,5,1.3,,85,0.666667,
83813,17/01/2014,1200,0,,16.2,,,,,,
83813,18/01/2014,0000,,,,7.7,2.8,,74,1,
83813,18/01/2014,1200,0,,15.6,,,,,,
83813,19/01/2014,0000,,,,7.5,3,,74.5,0.333333,
83813,19/01/2014,1200,0,,13.5,,,,,,
83813,20/01/2014,0000,,,,7.8,3.6,,70.25,0,
83813,20/01/2014,1200,0,,11.7,,,,,,
83813,21/01/2014,0000,,,,7.4,3.9,,74.5,0.333333,
83813,21/01/2014,1200,0,,14.6,,,,,,
