Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
83235,01/01/2014,0000,,34.2,,,6,27.54,,0,
83235,01/01/2014,1200,0,,21.5,,,,,,
83235,02/01/2014,0000,,35.6,,,5.4,28.48,,1,
83235,02/01/2014,1200,0,,22.8,,,,,,
83235,03/01/2014,0000,,36.6,,,10.5,28.76,,0,
83235,03/01/2014,1200,0,,23.2,,,,,,
83235,04/01/2014,0000,,29.2,,,9,27.08,,0,
83235,04/01/2014,1200,0.1,,23.6,,,,,,
83235,05/01/2014,0000,,33.2,,,6,27.46,,0,
83235,05/01/2014,1200,0,,22.8,,,,,,
83235,06/01/2014,0000,,32.2,,,4.6,25.66,,0,
83235,06/01/2014,1200,0,,21.1,,,,,,
83235,07/01/2014,0000,,34.2,,,5.9,27.42,,1,
83235,07/01/2014,1200,0,,20.7,,,,,,
83235,08/01/2014,0000,,34.4,,,9.6,27.7,,1.5,
83235,08/01/2014,1200,0,,22.1,,,,,,
83235,09/01/2014,0000,,34.2,,,9.6,27.84,,1.5,
83235,09/01/2014,1200,0,,23,,,,,,
83235,10/01/2014,0000,,32,,,7.5,25.24,,0.5,
83235,10/01/2014,1200,0.2,,20.2,,,,,,
83235,11/01/2014,0000,,28.2,,,3,23.56,,0,
83235,11/01/2014,1200,29.8,,19.4,,,,,,
83235,12/01/2014,0000,,33.2,,,1.5,26.22,,1.5,
83235,12/01/2014,1200,14,,19.3,,,,,,
83235,13/01/2014,0000,,30.3,,,5.5,25.94,,0,
83235,13/01/2014,1200,0.4,,23.8,,,,,,
83235,14/01/2014,0000,,34.2,,,4,27.38,,0.5,
83235,14/01/2014,1200,0,,20.7,,,,,,
83235,15/01/2014,0000,,31.5,,,6,24.46,,0,
83235,15/01/2014,1200,0,,21.1,,,,,,
83235,16/01/2014,0000,,33.3,,,3.5,26.86,,0,
83235,16/01/2014,1200,5.3,,20.9,,,,,,
83235,17/01/2014,0000,,34.6,,,5.4,24.98,,1,
83235,17/01/2014,1200,0,,19.9,,,,,,
83235,18/01/2014,0000,,32.7,,,4.1,24.68,,0,
83235,18/01/2014,1200,8,,19.9,,,,,,
83235,19/01/2014,0000,,32,,,4,25.2,,0,
83235,19/01/2014,1200,0,,21.3,,,,,,
83235,20/01/2014,0000,,25.4,,,3.1,22.1,,0,
83235,20/01/2014,1200,51.2,,20.2,,,,,,
83235,21/01/2014,0000,,27,,,0.9,22.98,,0,
83235,21/01/2014,1200,24.8,,20.1,,,,,,
83235,22/01/2014,0000,,30.9,,,1,23.74,85.25,0,
83235,22/01/2014,1200,1.3,,21.2,,,,,,
83235,23/01/2014,0000,,32,,,1.8,23.5,88,0,
83235,23/01/2014,1200,3.6,,19.9,,,,,,
83235,24/01/2014,0000,,28.3,,,2.1,22.68,89,0,
83235,24/01/2014,1200,48.7,,19.8,,,,,,
83235,25/01/2014,0000,,30.2,,,1.2,23.38,90,0,
83235,25/01/2014,1200,4.8,,20.5,,,,,,
83235,26/01/2014,0000,,27.5,,,1.3,23.04,94.5,0,
83235,26/01/2014,1200,9.1,,20.9,,,,,,
83235,27/01/2014,0000,,32.5,,,0.8,25.76,55,1.333333,
83235,27/01/2014,1200,4.7,,20.1,,,,,,
83235,28/01/2014,0000,,30.9,,,10.7,25,74,0.666667,
83235,28/01/2014,1200,0,,22.1,,,,,,
83235,29/01/2014,0000,,31.2,,,4.5,25.62,61.75,0.666667,
83235,29/01/2014,1200,0,,21.9,,,,,,
83235,30/01/2014,0000,,32.8,,,7,26.54,63.5,0.333333,
83235,30/01/2014,1200,0,,20.7,,,,,,
83235,31/01/2014,0000,,33.3,,,7.5,26.82,55.75,1.333333,
83235,31/01/2014,1200,0,,23.3,,,,,,
83235,01/02/2014,0000,,33.9,,,8.9,27.32,57.25,0.666667,
83235,01/02/2014,1200,0,,22.1,,,,,,
83235,02/02/2014,0000,,34.1,,,8.5,28.06,55,0.333333,
83235,02/02/2014,1200,0,,24.2,,,,,,
83235,03/02/2014,0000,,33.5,,,8,27.28,47.25,0.333333,
83235,03/02/2014,1200,0,,22.9,,,,,,
83235,04/02/2014,0000,,34.6,,,11.7,27.88,53.25,0.333333,
83235,04/02/2014,1200,0,,23.1,,,,,,
83235,05/02/2014,0000,,34.9,,,8.6,27.8,57.5,0.666667,
83235,05/02/2014,1200,0,,23.9,,,,,,
83235,06/02/2014,0000,,33.5,,,9.3,27.54,49,1,
83235,06/02/2014,1200,0,,23.7,,,,,,
83235,07/02/2014,0000,,33.1,,,9.8,26.96,61,1,
83235,07/02/2014,1200,0,,23,,,,,,
83235,08/02/2014,0000,,32.3,,,7.3,24.96,80,0.333333,
83235,08/02/2014,1200,0,,21.1,,,,,,
83235,09/02/2014,0000,,30.7,,,3.5,24.22,77,0,
83235,09/02/2014,1200,15.4,,20.5,,,,,,
83235,10/02/2014,0000,,33.2,,,3.7,26.94,61,0.333333,
83235,10/02/2014,1200,1.8,,21.1,,,,,,
83235,11/02/2014,0000,,33.2,,,7.5,27.2,55.5,1,
83235,11/02/2014,1200,0,,22.8,,,,,,
83235,12/02/2014,0000,,32.5,,,7.9,26.34,67.5,0.333333,
83235,12/02/2014,1200,0,,22.8,,,,,,
83235,13/02/2014,0000,,31.2,,,4.9,24.76,84.5,0,
83235,13/02/2014,1200,0,,21.5,,,,,,
83235,14/02/2014,0000,,29.2,,,1.6,23.34,91,0,
83235,14/02/2014,1200,9.4,,20.9,,,,,,
83235,15/02/2014,0000,,29.2,,,1,24.06,81,0,
83235,15/02/2014,1200,11.6,,21.1,,,,,,
83235,16/02/2014,0000,,28.6,,,2.5,23.86,84,0,
83235,16/02/2014,1200,0,,21.7,,,,,,
83235,17/02/2014,0000,,29.1,,,1.5,23.88,83.5,0.333333,
83235,17/02/2014,1200,3,,21.3,,,,,,
83235,18/02/2014,0000,,29.4,,,2.2,23.5,84,0.333333,
83235,18/02/2014,1200,0.7,,21.3,,,,,,
83235,19/02/2014,0000,,28.3,,,2.1,23.4,87,0,
83235,19/02/2014,1200,2,,21.2,,,,,,
83235,20/02/2014,0000,,27.3,,,1.7,23.18,90.75,0,
83235,20/02/2014,1200,25.8,,20.7,,,,,,
83235,21/02/2014,0000,,29.4,,,1.3,25.1,78.5,0,
83235,21/02/2014,1200,1.8,,21.7,,,,,,
83235,22/02/2014,0000,,28.3,,,2.5,23.8,90,0.333333,
83235,22/02/2014,1200,0,,21.4,,,,,,
83235,23/02/2014,0000,,31.5,,,1.3,25.48,71.75,2.633333,
83235,23/02/2014,1200,10,,21.1,,,,,,
83235,24/02/2014,0000,,33.2,,,4.4,25.9,68.75,1.666667,
83235,24/02/2014,1200,0,,22.1,,,,,,
83235,25/02/2014,0000,,30.7,,,6.5,23.54,85.5,0.333333,
83235,25/02/2014,1200,1,,20.1,,,,,,
83235,26/02/2014,0000,,32.5,,,2.6,26.32,59.25,0.333333,
83235,26/02/2014,1200,44,,21.3,,,,,,
83235,27/02/2014,0000,,32.2,,,6.4,24.82,81.5,0,
83235,27/02/2014,1200,0,,21.1,,,,,,
83235,28/02/2014,0000,,29.2,,,2.9,23.74,87,1,
83235,28/02/2014,1200,5.9,,20.5,,,,,,
83235,01/03/2014,0000,,30.6,,,1.9,24.16,79.25,0.333333,
83235,01/03/2014,1200,4.2,,20.7,,,,,,
83235,02/03/2014,0000,,31.4,,,3.2,23.9,83,1,
83235,02/03/2014,1200,0,,21.1,,,,,,
83235,03/03/2014,0000,,29.5,,,3.1,23.92,82.75,0,
83235,03/03/2014,1200,25.6,,20.9,,,,,,
83235,04/03/2014,0000,,27.6,,,1.6,23.22,87.25,0,
83235,04/03/2014,1200,29.8,,20.7,,,,,,
83235,05/03/2014,0000,,28.5,,,1.1,24.82,83.25,0,
83235,05/03/2014,1200,11,,21.8,,,,,,
83235,06/03/2014,0000,,29.5,,,1.9,24.6,86.75,0,
83235,06/03/2014,1200,0.4,,22.7,,,,,,
83235,07/03/2014,0000,,29.5,,,1.6,24.28,85.25,0,
83235,07/03/2014,1200,36.4,,20.9,,,,,,
83235,08/03/2014,0000,,32.2,,,2.4,25.9,75.25,1,
83235,08/03/2014,1200,0,,21.9,,,,,,
83235,09/03/2014,0000,,27.5,,,3.4,23.4,90.5,0,
83235,09/03/2014,1200,14,,21.9,,,,,,
83235,10/03/2014,0000,,30.2,,,0.8,23.82,88.5,1.666667,
83235,10/03/2014,1200,3.3,,20.9,,,,,,
83235,11/03/2014,0000,,28.7,,,2,23.92,90,0,
83235,11/03/2014,1200,44.6,,21.3,,,,,,
83235,12/03/2014,0000,,31.2,,1.3,0,24.58,84.25,0,
83235,12/03/2014,1200,0,,20.9,,,,,,
83235,13/03/2014,0000,,33.3,,,3.4,26.8,58.5,0.333333,
83235,13/03/2014,1200,2.1,,21.5,,,,,,
83235,14/03/2014,0000,,33.4,,,7.5,27,57.25,0.666667,
83235,14/03/2014,1200,0,,21.9,,,,,,
83235,15/03/2014,0000,,33.2,,,7.5,26.9,55.75,0.666667,
83235,15/03/2014,1200,0,,21.5,,,,,,
83235,16/03/2014,0000,,31,,,7.5,26.08,70.75,0,
83235,16/03/2014,1200,0,,22.8,,,,,,
83235,17/03/2014,0000,,27.2,,,4.4,24.14,85.5,0,
83235,17/03/2014,1200,0.8,,22.1,,,,,,
83235,18/03/2014,0000,,31.2,,,0.6,24.18,84.5,0,
83235,18/03/2014,1200,7,,22.1,,,,,,
83235,19/03/2014,0000,,31.2,,,3.5,25.1,76.5,0.333333,
83235,19/03/2014,1200,1.8,,21.9,,,,,,
83235,20/03/2014,0000,,30.7,,,3.5,23.84,81.5,0.333333,
83235,20/03/2014,1200,1.1,,20.9,,,,,,
83235,21/03/2014,0000,,32.6,,,2,26.46,71,0.333333,
83235,21/03/2014,1200,10.2,,21.1,,,,,,
83235,22/03/2014,0000,,33.2,,,4.1,26.16,85.25,0.333333,
83235,22/03/2014,1200,0,,23.2,,,,,,
83235,23/03/2014,0000,,32.2,,,2.9,25.88,79.75,0.333333,
83235,23/03/2014,1200,15.2,,22.4,,,,,,
83235,24/03/2014,0000,,27.5,,,2.7,23.26,87,0,
83235,24/03/2014,1200,21,,20.3,,,,,,
83235,25/03/2014,0000,,31.9,,,1.5,25.02,82.25,0,
83235,25/03/2014,1200,0,,20.8,,,,,,
83235,26/03/2014,0000,,30.7,,,2.9,25.18,82.5,0.333333,
83235,26/03/2014,1200,4,,21.5,,,,,,
83235,27/03/2014,0000,,28.7,,,2.5,24.34,85.5,0.333333,
83235,27/03/2014,1200,2.2,,22.1,,,,,,
83235,28/03/2014,0000,,31.4,,,2.2,24.56,77.75,0,
83235,28/03/2014,1200,0,,20.9,,,,,,
83235,29/03/2014,0000,,26.7,,,2.9,22.98,94,0,
83235,29/03/2014,1200,22.9,,21.3,,,,,,
83235,30/03/2014,0000,,29.7,,,0.7,24.3,86.25,0.333333,
83235,30/03/2014,1200,8.6,,21.4,,,,,,
83235,31/03/2014,0000,,32.9,,,2,25.68,77,1.333333,
83235,31/03/2014,1200,1.2,,22.3,,,,,,
83235,01/04/2014,0000,,33.7,,,3.5,26.72,75,0,
83235,01/04/2014,1200,0.7,,22.4,,,,,,
83235,02/04/2014,0000,,32.5,,,3.7,25,79.75,0,
83235,02/04/2014,1200,3.2,,20.8,,,,,,
83235,03/04/2014,0000,,31.5,,,2.8,25.54,79.5,0,
83235,03/04/2014,1200,33.6,,20.8,,,,,,
83235,04/04/2014,0000,,31.3,,,3.5,25.44,78,0,
83235,04/04/2014,1200,27.8,,20.7,,,,,,
83235,05/04/2014,0000,,32.3,,,2.9,25.38,77.5,0,
83235,05/04/2014,1200,0,,22.1,,,,,,
83235,06/04/2014,0000,,31.2,,,2.6,24.88,90.5,0.34296,
83235,06/04/2014,1200,56.9,,20.7,,,,,,
83235,07/04/2014,0000,,31.2,,,2,27.88,63.5,0,
83235,07/04/2014,1200,10,,22.1,,,,,,
83235,08/04/2014,0000,,32.2,,,3,26.9,72.5,0,
83235,08/04/2014,1200,0,,22.5,,,,,,
83235,09/04/2014,0000,,32.2,,,3.5,25.62,80.25,1.34296,
83235,09/04/2014,1200,1,,21.9,,,,,,
83235,10/04/2014,0000,,31.7,,,3,24.56,82.75,0.34296,
83235,10/04/2014,1200,0,,21.6,,,,,,
83235,11/04/2014,0000,,30.7,,,2.5,25.4,81.5,0,
83235,11/04/2014,1200,41,,21.1,,,,,,
83235,12/04/2014,0000,,29.2,,,2.5,24.8,82.5,0.34296,
83235,12/04/2014,1200,0,,21.7,,,,,,
83235,13/04/2014,0000,,33.3,,,3,26.68,58.75,0,
83235,13/04/2014,1200,0,,21.5,,,,,,
83235,14/04/2014,0000,,30.8,,,5.3,25.6,74,0,
83235,14/04/2014,1200,0,,21.9,,,,,,
83235,15/04/2014,0000,,31.2,,,3,25.38,80.25,0,
83235,15/04/2014,1200,5.2,,23.2,,,,,,
