Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
82376,01/01/2014,0000,,35.6,,,5.1,29.14,63.25,2.733333,
82376,01/01/2014,1200,0,,23.4,,,,,,
82376,02/01/2014,0000,,34.2,,8.3,5,27.58,76.25,2.833333,
82376,02/01/2014,1200,0,,24,,,,,,
82376,03/01/2014,0000,,32.7,,4.5,3,26.9,82.5,2.266667,
82376,03/01/2014,1200,7.8,,23.9,,,,,,
82376,04/01/2014,0000,,30.8,,4.4,2.1,26.72,80.25,2.033333,
82376,04/01/2014,1200,6.7,,23.7,,,,,,
82376,05/01/2014,0000,,34,,10.1,2.4,27.68,74.5,1.5,
82376,05/01/2014,1200,3.1,,23.4,,,,,,
82376,06/01/2014,0000,,33.1,,5.9,3.7,26.68,83.25,2.666667,
82376,06/01/2014,1200,0.7,,24.2,,,,,,
82376,07/01/2014,0000,,29.3,,0.2,2.4,25.78,84.5,1.633333,
82376,07/01/2014,1200,7,,23,,,,,,
82376,08/01/2014,0000,,33.3,,9.5,1.8,27.78,70,2,
82376,08/01/2014,1200,4.2,,23.6,,,,,,
82376,09/01/2014,0000,,31.5,,4.3,3.8,25.46,89.25,2.4,
82376,09/01/2014,1200,0,,22.5,,,,,,
82376,10/01/2014,0000,,31.5,,4.7,1.5,25.66,83,2.133333,
82376,10/01/2014,1200,63.2,,21.7,,,,,,
82376,11/01/2014,0000,,33.3,,9.2,2.7,26.82,78.5,2.466667,
82376,11/01/2014,1200,0.1,,23,,,,,,
82376,12/01/2014,0000,,30.3,,0,2.9,26.68,81.75,2,
82376,12/01/2014,1200,0,,24.3,,,,,,
82376,13/01/2014,0000,,32.1,,5.8,1.9,26.8,72.75,2.466667,
82376,13/01/2014,1200,1.2,,22.4,,,,,,
82376,14/01/2014,0000,,32.1,,7.6,3.5,25.48,83.75,1.266667,
82376,14/01/2014,1200,0,,22.8,,,,,,
82376,15/01/2014,0000,,31.4,,4.8,2.2,25.82,84.25,1.166667,
82376,15/01/2014,1200,47.3,,23.6,,,,,,
82376,16/01/2014,0000,,32.6,,9.4,1.8,27.1,78.75,2.5,
82376,16/01/2014,1200,0.3,,23.4,,,,,,
82376,17/01/2014,0000,,31.5,,3.7,2.8,27.28,80.25,2.4,
82376,17/01/2014,1200,0,,24.2,,,,,,
82376,18/01/2014,0000,,33.1,,8.7,2.5,28.36,73,2.633333,
82376,18/01/2014,1200,0,,24.4,,,,,,
82376,19/01/2014,0000,,32.8,,6.3,3.4,27.54,78.5,2,
82376,19/01/2014,1200,0,,23.6,,,,,,
82376,20/01/2014,0000,,31.5,,3.5,2.3,27.6,75.75,2.766667,
82376,20/01/2014,1200,5.1,,24.4,,,,,,
82376,21/01/2014,0000,,32.1,,4,3,27.64,74.75,2.466667,
82376,21/01/2014,1200,0,,24.8,,,,,,
82376,22/01/2014,0000,,33.9,,10.8,2.6,28.48,66.5,2.7,
82376,22/01/2014,1200,0,,24,,,,,,
82376,23/01/2014,0000,,34.5,,8.7,4,28.24,70.25,3.466667,
82376,23/01/2014,1200,0,,23.9,,,,,,
82376,24/01/2014,0000,,31.7,,1.6,3.7,25.4,85.75,3.466667,
82376,24/01/2014,1200,0,,23,,,,,,
82376,25/01/2014,0000,,28,,0,1.4,23.7,89.25,2.033333,
82376,25/01/2014,1200,13.8,,22.1,,,,,,
82376,26/01/2014,0000,,30.3,,2,1.1,24.06,88,2,
82376,26/01/2014,1200,4.9,,21.1,,,,,,
82376,27/01/2014,0000,,31.1,,5,1.6,25.22,85.25,2.1,
82376,27/01/2014,1200,18.2,,22,,,,,,
82376,28/01/2014,0000,,30.1,,1.6,1.9,25.7,85.25,1.566667,
82376,28/01/2014,1200,40.3,,22,,,,,,
82376,29/01/2014,0000,,32.7,,6.5,1.6,26.42,85,1.133333,
82376,29/01/2014,1200,0,,23.4,,,,,,
82376,30/01/2014,0000,,30.5,,4.2,1.6,26.48,84.5,1.533333,
82376,30/01/2014,1200,60.6,,23.8,,,,,,
82376,31/01/2014,0000,,31.5,,6.8,2.1,25.44,87.25,0.933333,
82376,31/01/2014,1200,21.1,,22.2,,,,,,
82376,01/02/2014,0000,,30,,1.8,1.6,25.18,89.5,0.966667,
82376,01/02/2014,1200,26.4,,22.9,,,,,,
82376,02/02/2014,0000,,31.3,,6.2,0.8,26.1,87.5,1.8,
82376,02/02/2014,1200,28.8,,22.8,,,,,,
82376,03/02/2014,0000,,31.5,,3.7,1.7,26.2,86.5,1.766667,
82376,03/02/2014,1200,1,,23,,,,,,
82376,04/02/2014,0000,,29.1,,1.4,1,25.56,92.75,1.5,
82376,04/02/2014,1200,10.4,,24,,,,,,
82376,05/02/2014,0000,,31.4,,4.8,1.1,25.86,87.25,1.5,
82376,05/02/2014,1200,19.3,,22.2,,,,,,
82376,06/02/2014,0000,,29.1,,3.2,1.6,26.36,87,1.333333,
82376,06/02/2014,1200,3.7,,24.4,,,,,,
82376,07/02/2014,0000,,29.7,,4.6,1.4,25.96,90.5,2.066667,
82376,07/02/2014,1200,6,,23.4,,,,,,
82376,08/02/2014,0000,,28.1,,0.8,1.1,25.94,90.75,1.766667,
82376,08/02/2014,1200,27.1,,24.2,,,,,,
82376,09/02/2014,0000,,30.9,,2.8,0.9,25.88,94,1.9,
82376,09/02/2014,1200,17.1,,23.4,,,,,,
82376,10/02/2014,0000,,31.5,,6.2,1,26.68,85.5,1.933333,
82376,10/02/2014,1200,26.8,,24.1,,,,,,
82376,11/02/2014,0000,,31.4,,3.1,1.9,26.12,89,1.933333,
82376,11/02/2014,1200,69.6,,23,,,,,,
82376,12/02/2014,0000,,31.1,,5.5,1,25.7,85.5,1.733333,
82376,12/02/2014,1200,51.5,,21.7,,,,,,
82376,13/02/2014,0000,,29.5,,1.8,0.5,25.4,88.75,0.966667,
82376,13/02/2014,1200,8.5,,23,,,,,,
82376,14/02/2014,0000,,29.5,,2.6,2.3,25.32,91.5,1.933333,
82376,14/02/2014,1200,0.2,,23.8,,,,,,
82376,15/02/2014,0000,,31.5,,3.9,1.3,25.5,88.25,1.633333,
82376,15/02/2014,1200,27.4,,23.1,,,,,,
82376,16/02/2014,0000,,29.3,,2.8,1.6,25.36,84,2.033333,
82376,16/02/2014,1200,32.7,,22.4,,,,,,
82376,17/02/2014,0000,,31.9,,7.1,1.3,27.16,77.75,1.4,
82376,17/02/2014,1200,2.4,,23.4,,,,,,
82376,18/02/2014,0000,,28.2,,1.3,2.8,25.36,91,1.6,
82376,18/02/2014,1200,16,,22.7,,,,,,
82376,19/02/2014,0000,,30.3,,3.8,0.5,25.8,92,1.133333,
82376,19/02/2014,1200,11.4,,23.2,,,,,,
82376,20/02/2014,0000,,29.9,,1.4,1.9,25.24,86.5,2.533333,
82376,20/02/2014,1200,14.7,,22.8,,,,,,
82376,21/02/2014,0000,,32,,7.6,1.7,26.7,79.25,1.066667,
82376,21/02/2014,1200,3,,23.2,,,,,,
82376,22/02/2014,0000,,32.7,,7.8,2.7,27.52,79.25,2.3,
82376,22/02/2014,1200,1.3,,24.1,,,,,,
82376,23/02/2014,0000,,32.9,,7.7,3.6,27.98,79.25,1.733333,
82376,23/02/2014,1200,0,,24.1,,,,,,
82376,24/02/2014,0000,,33.3,,10.2,2.8,28.66,69.75,2.866667,
82376,24/02/2014,1200,0,,24.5,,,,,,
82376,25/02/2014,0000,,33.1,,7.2,3.5,26.76,77.25,2.1,
82376,25/02/2014,1200,0,,24,,,,,,
82376,26/02/2014,0000,,33.5,,6.2,2.8,26.28,83.25,1,
82376,26/02/2014,1200,0.7,,23.4,,,,,,
82376,27/02/2014,0000,,31.1,,5.4,2.2,27.04,83.25,1.266667,
82376,27/02/2014,1200,31.2,,23.6,,,,,,
82376,28/02/2014,0000,,31.5,,5.4,1.9,27.08,82,2.5,
82376,28/02/2014,1200,2.7,,23.6,,,,,,
