Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
82212,01/01/2014,0000,,33.4,,7.5,0.2,27.32,82.5,0.666667,
82212,01/01/2014,1200,18.8,,23,,,,,,
82212,02/01/2014,0000,,32.8,,5.9,1.3,26.34,85,1,
82212,02/01/2014,1200,0,,22.6,,,,,,
82212,03/01/2014,0000,,32.4,,5,1.1,25.56,87.75,1.333333,
82212,03/01/2014,1200,2.4,,23,,,,,,
82212,04/01/2014,0000,,31.8,,8.4,1.9,26.98,81.75,0.666667,
82212,04/01/2014,1200,0,,23.4,,,,,,
82212,05/01/2014,0000,,32.4,,5.2,1.5,26.72,83,1,
82212,05/01/2014,1200,0,,23,,,,,,
82212,06/01/2014,0000,,29.7,,0,1.8,24.78,89.75,1,
82212,06/01/2014,1200,11.6,,22.8,,,,,,
82212,07/01/2014,0000,,31.6,,3.7,0.6,25.48,85.75,1.333333,
82212,07/01/2014,1200,83.4,,22,,,,,,
82212,08/01/2014,0000,,31.4,,2.4,1,25.46,88.5,0.666667,
82212,08/01/2014,1200,0.6,,22.6,,,,,,
82212,09/01/2014,0000,,30.5,,3.6,4.8,25.66,86.25,1.333333,
82212,09/01/2014,1200,4.8,,22,,,,,,
82212,10/01/2014,0000,,30.7,,1.3,0.8,26.5,82.75,1.333333,
82212,10/01/2014,1200,0.4,,23,,,,,,
82212,11/01/2014,0000,,31.6,,6,1.2,26.36,85,1.333333,
82212,11/01/2014,1200,8,,23,,,,,,
82212,12/01/2014,0000,,29.9,,3.7,1.3,25.54,90.25,1,
82212,12/01/2014,1200,7.1,,22,,,,,,
82212,13/01/2014,0000,,29.5,,0,1.1,25.46,88.75,1,
82212,13/01/2014,1200,4.2,,23,,,,,,
82212,14/01/2014,0000,,29.9,,1,0.6,24.92,92.75,0,
82212,14/01/2014,1200,9.6,,22.4,,,,,,
82212,15/01/2014,0000,,32.2,,0,1.2,25.52,86.5,0.666667,
82212,15/01/2014,1200,17.8,,22.6,,,,,,
82212,16/01/2014,0000,,31.4,,5.3,1.5,26.32,81,0.666667,
82212,16/01/2014,1200,6.6,,23,,,,,,
