date,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
2014-01-01,0.0,31.0,18.8,10.0,6.8,24.4,68.0,6.0
2014-01-02,0.0,31.0,17.7,11.2,7.3,24.14,71.0,7.0
2014-01-03,0.0,30.6,17.8,10.9,7.7,24.3,61.0,8.0
2014-01-04,0.0,31.8,17.8,11.4,8.2,24.32,68.0,5.0
2014-01-05,0.0,31.2,18.2,10.5,6.9,23.96,66.0,7.0
2014-01-06,0.0,30.3,18.9,7.5,7.0,23.84,72.0,5.0
2014-01-07,0.0,30.1,18.4,8.5,5.8,23.48,74.0,6.0
2014-01-08,0.0,29.6,16.7,7.2,6.6,23.68,64.0,3.0
2014-01-09,0.0,31.2,18.8,6.9,5.8,24.68,73.0,5.0
2014-01-10,1.4,29.8,20.6,4.3,6.3,24.88,71.0,5.0
2014-01-11,0.0,32.1,18.8,9.0,5.9,24.36,76.0,7.0
2014-01-12,0.0,31.2,19.4,9.8,8.0,24.82,68.0,6.0
2014-01-13,0.0,31.1,19.3,9.5,7.0,24.38,74.0,6.0
2014-01-14,0.0,29.9,19.2,3.7,7.0,23.68,83.0,7.0
2014-01-15,1.7,30.4,19.0,8.4,4.6,24.52,73.0,6.0
2014-01-16,0.0,31.7,19.0,9.9,6.7,24.84,68.0,6.0
2014-01-17,0.0,32.7,19.0,8.8,6.7,25.52,70.0,7.0
2014-01-18,0.0,33.1,19.9,10.6,6.6,25.98,72.0,5.0
2014-01-19,0.0,32.1,20.2,8.5,6.7,25.9,64.0,7.0
2014-01-20,0.0,33.0,19.2,11.0,8.2,25.88,65.0,7.0
2014-01-21,0.0,31.8,20.0,8.8,9.6,25.56,63.0,6.0
2014-01-22,0.0,32.2,19.2,9.0,8.3,24.78,65.0,6.0
2014-01-23,0.0,32.5,18.2,10.8,8.3,24.82,65.0,8.0
2014-01-24,0.0,32.9,18.8,9.2,8.1,25.08,68.0,6.5
2014-01-25,0.0,31.8,18.6,9.7,8.4,24.86,67.0,7.0
2014-01-26,0.0,31.6,20.1,9.2,9.6,24.98,74.0,7.0
2014-01-27,0.0,31.3,20.1,6.0,8.1,24.26,74.0,6.0
2014-01-28,12.1,29.9,19.4,10.0,5.6,24.02,72.0,6.0
