date,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
2014-01-01,0.0,33.0,24.6,6.3,4.6,27.76,86.0,1.2
2014-01-02,7.5,32.6,24.6,3.2,3.9,27.4,91.0,1.15
2014-01-03,0.7,34.5,23.3,8.5,3.8,28.04,83.0,1.75
2014-01-04,0.0,35.0,23.9,8.1,7.0,27.86,88.0,0.6
2014-01-05,6.2,33.8,24.9,5.6,6.2,28.1,83.0,0.0
2014-01-06,1.0,30.7,24.4,0.8,5.8,26.66,94.0,1.75
2014-01-07,23.5,29.0,22.7,0.0,1.6,25.3,95.0,1.15
2014-01-08,17.0,29.3,22.5,0.6,1.5,25.32,94.0,1.15
2014-01-09,7.2,31.3,22.9,1.3,2.1,26.08,91.0,0.6
2014-01-10,0.0,32.6,24.4,3.9,3.5,26.84,89.0,0.6
2014-01-11,0.0,32.5,23.5,3.1,4.0,26.64,90.0,0.6
2014-01-12,0.2,30.7,23.9,0.4,4.1,26.04,91.0,0.0
2014-01-13,0.0,29.5,23.3,0.0,2.9,25.12,96.0,0.6
2014-01-14,22.8,31.7,23.1,2.0,1.4,26.44,93.0,1.0
2014-01-15,2.5,31.6,22.3,4.1,3.3,25.9,93.0,1.2
2014-01-16,16.1,33.5,22.7,6.6,2.3,27.08,90.0,1.0
2014-01-17,15.3,31.4,23.1,0.5,3.3,25.5,97.0,0.0
2014-01-18,2.9,26.3,22.5,0.0,2.0,24.08,97.0,1.0
2014-01-19,50.4,32.0,23.0,2.6,0.3,26.54,88.0,0.6
2014-01-20,0.5,34.1,22.5,8.4,3.4,27.52,80.0,1.2
2014-01-21,0.0,34.2,21.9,7.5,6.1,27.18,80.0,0.6
2014-01-22,0.0,34.9,22.9,7.6,6.8,28.24,78.0,1.15
2014-01-23,0.0,34.2,24.2,5.0,6.8,27.16,91.0,1.15
2014-01-24,4.5,33.5,23.9,1.1,4.5,27.32,88.0,0.6
2014-01-25,0.0,35.0,22.7,7.2,4.1,28.54,78.0,0.6
2014-01-26,0.0,34.0,22.9,6.6,6.3,27.98,79.0,0.6
2014-01-27,0.0,35.1,23.5,7.8,7.9,28.4,88.0,1.15
2014-01-28,0.1,33.2,24.8,5.9,7.4,27.56,88.0,1.2
2014-01-29,1.0,33.1,23.7,2.5,5.6,27.88,78.0,1.75
2014-01-30,0.9,33.9,23.9,8.9,4.9,27.76,82.0,1.75
2014-01-31,0.0,33.0,23.9,6.6,7.6,27.98,81.0,1.75
2014-02-01,0.0,32.5,23.9,2.9,5.5,26.56,95.0,1.75
2014-02-02,51.6,31.3,22.9,0.3,2.7,26.36,91.0,1.0
2014-02-03,1.5,33.7,22.9,5.5,2.5,27.36,84.0,0.0
2014-02-04,0.0,30.5,23.5,0.0,5.6,25.72,97.0,0.0
2014-02-05,3.6,31.9,23.1,1.0,1.4,25.52,90.0,1.2
2014-02-06,4.7,30.8,23.1,0.0,2.6,25.7,97.0,1.0
2014-02-07,23.0,30.9,22.9,0.3,1.9,25.96,90.0,2.0
2014-02-08,0.0,33.1,23.1,2.9,2.9,27.28,88.0,1.0
2014-02-09,0.0,32.7,24.1,3.1,4.1,26.44,93.0,1.2
2014-02-10,13.6,31.0,22.9,0.9,3.3,25.74,98.0,0.6
2014-02-11,11.2,28.0,23.3,0.0,2.7,25.18,96.0,1.15
