date,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
2014-01-01,0.0,35.0,23.0,10.0,12.8,28.24,69.75,4.433333
2014-01-02,0.0,35.6,22.0,11.3,11.6,27.48,72.25,4.233333
2014-01-03,0.0,34.4,22.8,8.1,12.6,27.24,75.75,3.766667
2014-01-04,0.0,34.5,24.0,9.8,11.2,27.94,70.0,4.133333
2014-01-05,0.0,34.0,24.0,7.3,12.8,28.36,66.25,4.133333
2014-01-06,0.0,34.2,23.8,5.1,13.6,28.16,74.0,4.1
2014-01-07,0.0,29.2,23.7,0.0,10.8,25.62,84.5,3.0333330000000003
2014-01-08,0.0,34.9,22.0,5.9,5.0,28.06,69.25,3.3666669999999996
2014-01-09,0.0,35.3,24.0,7.4,8.0,28.06,68.75,3.8666669999999996
2014-01-10,0.0,35.0,23.0,6.9,6.0,27.76,82.25,3.3
2014-01-11,2.4,35.5,23.6,11.0,12.3,28.54,76.0,5.35
2014-01-12,0.0,34.8,24.7,7.2,15.9,28.06,82.0,4.55
2014-01-13,0.0,35.3,23.0,7.2,12.0,28.18,82.0,3.3
2014-01-14,0.0,35.3,24.5,6.7,13.3,28.76,77.0,4.15
2014-01-15,0.0,36.3,24.7,9.1,15.1,29.2,73.0,4.55
2014-01-16,0.2,35.0,24.5,3.7,12.2,28.38,82.0,4.55
2014-01-17,0.0,36.3,24.5,9.1,11.3,28.84,81.0,5.0
2014-01-18,0.0,36.1,25.0,8.5,14.4,29.22,75.0,5.35
2014-01-19,0.0,34.3,23.5,7.1,20.1,28.04,81.0,5.0
2014-01-20,0.0,34.3,23.9,5.5,10.3,27.04,86.0,2.45
2014-01-21,1.3,35.5,22.6,9.5,14.7,28.06,71.0,3.5
2014-01-22,0.0,36.0,23.8,10.4,16.8,28.96,76.0,3.3
2014-01-23,0.0,37.4,24.0,11.1,13.0,29.32,71.0,4.15
2014-01-24,0.0,35.0,24.0,5.7,16.3,27.8,88.0,4.15
2014-01-25,0.0,33.0,24.0,1.8,8.7,27.96,75.0,3.3
2014-01-26,0.0,35.1,23.6,10.9,10.3,28.94,66.0,4.433333
2014-01-27,0.0,36.0,23.8,9.1,14.1,28.84,70.25,5.3
2014-01-28,0.0,36.0,23.8,8.0,14.8,29.08,66.5,5.0
2014-01-29,0.0,36.3,23.6,8.1,14.0,29.54,59.25,5.3333330000000005
2014-01-30,1.2,33.0,24.2,2.3,8.8,26.68,96.5,0.966667
2014-01-31,1.1,35.2,22.8,7.4,3.8,28.48,68.5,3.6333330000000004
2014-02-01,0.0,34.1,24.0,6.0,9.2,28.46,68.5,3.0333330000000003
2014-02-02,0.0,35.0,24.8,8.8,10.7,28.4,73.5,3.8666669999999996
2014-02-03,1.0,34.9,23.8,6.1,9.1,28.1,75.75,3.766667
2014-02-04,8.2,28.0,20.0,1.9,7.8,23.28,96.25,2.733333
2014-02-05,4.0,33.2,20.8,6.7,4.4,26.64,75.75,3.9
2014-02-06,0.0,34.7,21.6,9.7,9.8,27.58,67.25,4.433333
2014-02-07,0.0,35.2,22.6,10.2,12.6,28.28,66.25,4.3
2014-02-08,0.0,36.0,24.6,9.3,12.8,28.2,78.5,3.4
2014-02-09,0.0,35.4,24.9,4.5,10.8,28.58,73.0,3.8666669999999996
2014-02-10,0.0,34.8,25.4,4.5,8.2,28.36,72.5,3.9666669999999997
2014-02-11,0.0,35.8,24.4,8.9,9.8,28.7,69.25,4.266667
2014-02-12,0.0,34.8,24.9,3.0,12.7,28.88,68.25,3.1333330000000004
2014-02-13,0.0,35.0,24.0,4.4,9.6,28.32,73.75,4.133333
2014-02-14,5.2,33.6,23.0,4.7,16.3,26.72,85.5,4.433333
2014-02-15,10.5,34.0,23.0,5.1,11.1,27.48,90.0,3.6
