date,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
2014-01-01,19.1,25.4,16.0,3.3,0.5,19.8,90.75,1.0
2014-01-02,18.1,24.2,16.4,2.4,1.3,19.92,71.75,8.0
2014-01-03,12.2,20.4,12.6,0.0,2.0,15.48,95.0,1.333333
2014-01-04,22.4,15.0,10.8,0.0,0.6,12.76,100.0,2.0
2014-01-05,0.4,22.8,11.0,7.6,0.3,17.16,73.0,1.333333
2014-01-06,0.0,25.0,12.6,8.6,2.1,18.64,59.75,1.0
2014-01-07,0.4,24.4,12.8,11.6,2.5,18.28,67.0,2.666667
2014-01-08,0.0,24.6,14.8,7.3,3.0,18.68,74.0,4.6666669999999995
2014-01-09,8.8,25.5,14.8,10.7,3.0,19.02,77.25,1.666667
2014-01-10,3.2,24.2,16.0,4.8,3.0,19.48,79.75,5.6666669999999995
2014-01-11,16.7,24.8,14.4,5.5,2.0,18.4,84.25,1.333333
2014-01-12,18.4,19.0,14.6,0.0,2.0,16.64,97.5,1.333333
2014-01-13,7.4,21.0,15.2,0.8,1.0,17.88,89.5,1.0
2014-01-14,0.2,22.8,14.0,4.1,1.3,18.0,75.0,2.0
2014-01-15,2.5,20.4,14.6,3.0,2.3,16.36,92.5,2.0
2014-01-16,2.1,24.0,13.2,7.5,1.1,17.16,84.75,2.333333
2014-01-17,7.1,25.4,12.4,11.8,1.8,17.92,76.5,1.333333
2014-01-18,0.0,26.0,14.2,10.5,5.9,19.44,71.75,0.666667
2014-01-19,0.0,26.6,14.4,11.5,6.1,19.88,56.5,2.0
2014-01-20,0.0,26.4,15.2,11.3,7.0,20.2,50.25,2.0
2014-01-21,0.0,26.6,14.6,12.1,5.2,20.92,56.75,2.0
2014-01-22,0.0,28.2,18.0,9.3,5.3,21.44,72.75,1.666667
2014-01-23,29.7,28.0,19.0,7.6,4.1,22.6,73.0,2.0
2014-01-24,0.0,25.8,18.2,4.5,3.6,21.2,83.25,2.666667
2014-01-25,0.0,20.8,14.2,0.6,2.0,16.28,90.75,5.0
2014-01-26,0.0,24.9,13.6,8.9,1.6,19.1,81.25,1.666667
2014-01-27,0.0,27.4,16.0,10.5,1.8,20.08,82.5,1.0
2014-01-28,4.1,28.2,16.6,10.3,3.3,21.56,66.25,1.666667
2014-01-29,1.1,29.0,17.8,12.2,4.9,22.48,62.25,1.333333
2014-01-30,0.0,28.4,18.2,11.2,8.6,21.56,55.5,2.0
2014-01-31,0.0,26.6,17.8,7.9,6.4,21.08,79.75,2.0
2014-02-01,0.0,28.2,16.0,7.4,4.3,20.4,78.5,1.0
2014-02-02,13.3,28.0,17.0,12.1,4.9,22.36,50.5,1.666667
2014-02-03,0.0,28.2,18.6,12.0,6.6,23.16,57.75,1.666667
2014-02-04,0.0,28.2,18.4,8.7,5.0,21.96,67.5,2.0
2014-02-05,0.0,28.4,18.0,6.2,4.8,22.6,69.25,0.666667
2014-02-06,0.6,29.7,17.4,7.9,3.7,21.42,72.25,2.0
2014-02-07,51.0,29.7,17.0,11.9,2.2,23.9,59.25,0.333333
2014-02-08,1.3,26.7,17.0,4.0,4.4,20.82,83.5,1.666667
2014-02-09,0.9,28.5,17.0,7.0,5.4,22.42,62.25,2.0
2014-02-10,1.1,28.0,18.0,10.3,4.9,22.24,65.75,2.0
2014-02-11,0.0,28.0,15.4,11.9,5.5,21.56,45.25,2.0
2014-02-12,0.0,28.6,17.0,7.9,6.2,20.84,77.25,1.333333
2014-02-13,2.4,25.4,17.0,5.7,2.5,19.72,86.25,2.0
2014-02-14,25.6,23.0,10.6,0.0,0.6,14.12,95.0,5.3333330000000005
2014-02-15,2.2,17.8,10.2,7.3,0.6,12.76,85.5,5.3333330000000005
2014-02-16,0.3,18.0,11.4,4.3,2.8,13.8,86.0,4.3333330000000005
2014-02-17,0.0,20.0,10.0,10.1,1.2,14.72,88.0,3.666667
2014-02-18,0.0,23.6,11.0,9.7,1.8,16.4,77.0,2.0
2014-02-19,0.0,22.0,13.2,10.1,2.5,16.36,82.25,2.333333
2014-02-20,0.0,24.0,11.4,6.5,2.5,17.92,70.75,1.333333
2014-02-21,0.0,22.4,14.6,1.3,2.5,18.6,83.0,1.0
2014-02-22,19.7,22.9,14.2,6.8,1.6,18.34,85.0,1.0
2014-02-23,6.5,18.6,15.0,0.0,2.2,16.28,96.0,1.333333
2014-02-24,73.1,24.0,13.4,6.1,0.6,18.36,86.25,1.333333
2014-02-25,0.0,25.0,16.4,7.0,1.9,19.72,78.0,2.666667
2014-02-26,9.7,23.6,16.0,4.6,1.7,18.2,92.25,2.0
2014-02-27,35.8,17.2,13.4,1.8,1.0,15.04,93.75,2.333333
2014-02-28,11.5,19.9,12.0,9.7,0.6,14.98,74.5,1.333333
2014-03-01,0.0,19.4,6.5,9.7,2.1,13.34,80.0,1.666667
2014-03-02,0.0,22.0,11.2,7.1,2.5,15.8,83.5,0.666667
2014-03-03,0.0,21.6,12.4,6.8,1.6,16.4,80.0,2.333333
2014-03-04,10.0,18.6,12.6,0.5,1.9,15.0,88.75,3.333333
2014-03-05,24.2,21.2,12.2,4.4,1.2,16.36,91.5,1.0
2014-03-06,1.5,20.6,12.2,10.7,1.0,16.04,80.75,1.333333
2014-03-07,0.0,22.6,10.6,9.8,2.0,15.64,81.5,1.333333
2014-03-08,0.0,20.0,12.0,5.1,2.2,14.44,90.75,1.333333
2014-03-09,7.4,21.4,10.8,7.7,1.4,16.16,83.25,0.333333
2014-03-10,0.0,22.0,14.0,3.5,1.7,16.84,88.25,2.0
2014-03-11,10.2,18.6,13.8,0.2,1.5,15.4,99.5,1.0
2014-03-12,11.9,21.4,12.0,6.5,0.4,16.0,90.25,1.666667
2014-03-13,0.9,20.0,13.8,1.5,1.2,15.8,87.0,1.666667
2014-03-14,0.4,24.6,12.0,10.7,1.2,18.44,74.5,2.666667
2014-03-15,0.0,23.3,17.0,4.3,2.7,19.26,88.5,1.666667
2014-03-16,1.2,25.0,16.0,9.8,1.7,20.04,82.5,2.333333
2014-03-17,0.8,25.4,15.8,6.8,2.8,18.92,83.0,2.333333
2014-03-18,8.1,23.8,15.6,5.9,1.8,18.12,92.0,1.333333
2014-03-19,34.8,21.0,14.6,0.6,2.0,16.56,91.5,2.0
2014-03-20,11.4,19.0,13.2,0.0,0.5,15.8,97.75,2.0
2014-03-21,6.6,20.4,13.4,3.1,0.3,16.16,89.75,2.0
2014-03-22,2.5,17.2,7.4,8.0,1.2,10.2,86.75,2.333333
2014-03-23,0.0,19.0,3.0,8.9,1.0,11.16,71.5,1.333333
2014-03-24,0.0,20.2,8.4,8.5,2.2,13.76,80.25,1.0
2014-03-25,0.0,21.0,10.0,6.2,1.6,14.6,81.75,0.666667
2014-03-26,0.0,20.2,9.8,3.9,1.7,14.44,81.5,1.666667
2014-03-27,0.5,22.2,10.0,5.6,1.5,15.76,86.25,1.666667
2014-03-28,0.0,22.2,12.8,10.2,2.0,16.08,78.5,1.333333
2014-03-29,0.0,22.3,12.8,9.1,2.0,16.7,84.25,3.0
2014-03-30,0.0,18.2,14.8,0.1,2.0,16.64,92.5,2.333333
2014-03-31,3.8,20.9,15.0,1.4,1.0,16.98,93.0,1.333333
2014-04-01,12.7,17.2,14.0,0.0,0.2,15.6,99.0,2.0
2014-04-02,23.0,17.1,13.8,1.6,0.4,14.66,94.5,2.0
2014-04-03,4.3,17.9,13.2,5.0,0.7,15.22,90.75,2.666667
2014-04-04,0.0,21.2,12.8,10.4,1.4,15.64,78.75,2.333333
2014-04-05,0.0,22.2,12.2,10.3,2.9,16.4,80.0,2.666667
2014-04-06,0.0,23.4,12.6,9.8,2.1,17.28,76.75,1.0
2014-04-07,0.0,25.1,14.4,7.0,2.8,18.82,69.5,1.333333
2014-04-08,0.0,25.5,15.4,10.3,4.0,20.06,74.5,2.333333
2014-04-09,43.4,21.1,14.0,0.3,2.1,17.02,89.5,0.666667
2014-04-10,0.0,22.3,11.2,2.3,1.0,16.3,80.5,0.666667
2014-04-11,0.0,18.1,15.0,0.0,1.7,16.34,90.5,3.0
2014-04-12,5.4,18.6,13.2,1.6,1.1,15.12,89.5,4.0
2014-04-13,36.0,16.0,7.6,9.4,0.7,10.08,67.25,2.0
2014-04-14,0.0,18.0,2.0,9.7,2.4,8.4,78.5,0.333333
2014-04-15,0.0,18.0,6.0,6.7,2.0,11.68,82.0,1.333333
2014-04-16,0.0,19.0,10.0,7.0,1.3,14.16,90.75,1.333333
