date,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
2014-01-01,5.2,34.6,24.0,11.1,6.1,25.24,62.75,2.333333
2014-01-02,0.0,35.4,25.0,10.8,5.3,28.52,58.75,3.0
2014-01-03,0.0,29.2,20.7,2.9,5.7,24.62,50.0,2.333333
2014-01-04,0.0,30.5,13.4,11.3,5.5,23.74,41.5,2.333333
2014-01-05,0.0,33.5,17.1,11.4,5.9,25.4,52.0,2.333333
2014-01-06,0.0,35.9,14.6,9.8,6.3,27.82,56.5,2.333333
2014-01-07,0.0,37.7,23.9,11.4,7.8,30.16,52.75,5.0
2014-01-08,29.3,31.3,20.8,7.8,6.5,26.64,64.25,1.666667
2014-01-09,0.0,32.6,22.4,11.1,2.8,27.7,58.0,1.666667
2014-01-10,0.0,34.5,24.6,3.8,2.6,27.38,73.75,2.333333
2014-01-11,68.9,26.5,20.4,0.0,1.4,22.44,80.0,1.0
2014-01-12,1.8,26.3,18.4,0.0,1.5,22.26,74.5,1.0
2014-01-13,0.0,27.6,18.5,0.0,1.4,23.24,73.5,1.0
2014-01-14,0.0,30.0,20.7,8.7,1.5,24.46,63.75,3.0
2014-01-15,0.0,30.7,19.9,12.0,2.5,25.9,56.25,1.666667
2014-01-16,0.0,33.6,20.6,11.2,0.1,28.36,51.0,1.0
2014-01-17,0.0,35.0,22.4,12.1,3.9,28.88,56.5,1.666667
2014-01-18,0.0,36.6,23.3,11.0,2.0,29.74,55.5,0.666667
2014-01-19,0.0,37.0,24.1,9.2,4.0,29.46,59.25,0.666667
2014-01-20,0.0,37.8,24.7,9.3,5.0,31.02,58.25,0.666667
2014-01-21,0.0,37.4,25.7,10.4,1.0,31.22,51.75,2.333333
2014-01-22,0.0,38.4,26.6,10.7,2.0,32.8,51.25,1.666667
2014-01-23,0.0,38.0,26.7,11.5,4.0,32.22,52.5,1.0
2014-01-24,0.0,33.2,23.9,3.8,3.0,26.98,83.25,1.666667
2014-01-25,23.2,25.2,16.0,11.8,4.0,20.72,63.5,1.666667
2014-01-26,0.0,27.0,18.0,0.0,0.1,22.44,76.75,1.0
2014-01-27,0.0,29.8,20.0,1.9,0.4,24.8,80.0,1.0
2014-01-28,24.5,34.9,23.5,11.4,1.0,27.0,65.75,1.666667
2014-01-29,0.0,31.5,23.3,3.8,3.0,25.88,78.0,1.0
2014-01-30,1.6,34.2,22.6,0.0,2.0,26.4,73.0,1.0
2014-01-31,17.4,32.0,22.0,0.0,2.0,24.16,83.5,1.0
2014-02-01,57.0,35.2,22.0,9.9,2.0,27.28,68.0,1.0
2014-02-02,0.0,36.4,22.8,11.8,3.0,29.44,55.5,1.333333
2014-02-03,0.0,35.8,24.1,10.5,2.0,28.7,63.5,1.0
2014-02-04,0.0,29.2,24.5,4.9,3.0,25.94,63.75,1.666667
2014-02-05,0.0,36.4,24.1,8.1,1.0,30.26,57.0,0.666667
2014-02-06,0.0,37.4,24.1,11.1,2.0,30.82,55.25,0.666667
2014-02-07,0.0,37.8,25.1,10.8,3.0,30.98,44.5,1.0
2014-02-08,0.0,36.8,25.3,10.8,0.1,30.42,54.0,1.666667
2014-02-09,5.0,37.0,24.5,9.8,2.5,28.98,68.0,1.0
2014-02-10,1.1,36.8,24.1,10.5,1.2,28.98,61.0,1.0
2014-02-11,0.0,38.2,23.9,10.7,1.1,29.62,52.5,1.0
2014-02-12,19.8,29.2,22.0,0.0,2.0,24.64,86.75,1.0
2014-02-13,54.0,25.0,19.0,0.0,0.3,20.4,95.5,1.0
2014-02-14,37.2,27.4,18.0,6.7,0.2,21.24,62.0,1.666667
