date,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
2014-01-01,0.0,35.0,22.2,0.0,4.5,27.34,69.5,1.0
2014-01-02,3.4,35.5,21.6,0.0,4.5,27.88,60.5,1.0
2014-01-03,0.0,35.0,18.8,0.0,5.3,27.02,53.0,0.0
2014-01-04,0.0,34.5,18.2,0.0,7.8,26.28,50.0,1.0
2014-01-05,0.0,34.5,18.8,0.0,6.4,26.76,47.0,1.666667
2014-01-06,0.0,33.5,18.2,0.0,9.2,26.0,49.5,1.0
2014-01-07,0.0,31.5,17.4,0.0,7.8,25.32,48.75,1.666667
2014-01-08,0.0,33.5,18.0,0.0,8.5,25.8,51.5,1.666667
2014-01-09,0.0,33.5,18.4,0.0,8.2,25.6,61.5,1.0
2014-01-10,0.0,32.0,20.0,0.0,5.6,25.58,68.5,1.0
2014-01-11,0.0,32.5,19.8,0.0,5.6,26.44,61.5,1.0
2014-01-12,0.0,34.0,18.2,0.0,7.2,26.7,51.25,2.333333
2014-01-13,0.0,35.0,20.4,0.0,3.7,28.34,43.75,1.666667
2014-01-14,0.0,34.0,18.6,0.0,5.3,26.74,50.75,1.666667
2014-01-15,0.0,34.5,18.8,0.0,4.2,27.44,46.75,1.666667
2014-01-16,0.0,35.0,18.8,0.0,6.8,27.14,46.75,1.0
2014-01-17,0.0,32.5,20.5,0.0,1.7,24.18,85.75,2.333333
2014-01-18,15.2,28.0,20.2,0.0,3.7,23.38,77.25,1.666667
2014-01-19,3.6,30.5,20.2,0.0,2.6,23.68,79.5,1.0
2014-01-20,0.0,30.5,19.4,0.0,3.8,23.52,82.25,0.666667
2014-01-21,12.6,31.5,19.4,0.0,2.7,23.68,75.75,0.666667
2014-01-22,9.0,33.0,20.0,0.0,3.7,24.7,72.0,0.666667
2014-01-23,0.0,33.5,20.2,0.0,4.4,26.44,66.5,1.0
