date,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
2014-01-01,0.0,31.8,16.8,11.4,4.5,24.64,59.0,1.35
2014-01-02,0.0,32.2,16.8,11.9,5.0,24.84,67.0,2.0
2014-01-03,0.0,30.6,16.8,11.4,5.0,24.4,65.0,2.0
2014-01-04,0.0,31.4,17.6,11.6,5.0,25.12,66.0,2.0
2014-01-05,0.0,31.8,17.4,11.8,4.5,24.8,61.0,1.35
2014-01-06,0.0,32.4,15.8,1.2,5.0,24.36,60.0,2.0
2014-01-07,0.0,31.8,15.6,11.8,5.0,24.08,65.0,1.35
2014-01-08,0.0,31.8,15.8,11.8,5.5,24.52,67.0,1.35
2014-01-09,0.0,32.8,15.6,11.4,5.0,24.88,67.0,1.35
2014-01-10,0.0,29.2,18.2,4.1,5.0,24.48,72.0,2.0
2014-01-11,0.0,31.4,20.2,6.0,4.0,25.88,68.0,1.35
2014-01-12,0.0,31.8,19.8,6.4,4.5,25.08,73.0,2.0
2014-01-13,0.0,30.6,19.4,4.2,4.0,25.12,65.0,1.35
2014-01-14,0.0,31.2,19.2,3.9,4.0,25.4,69.0,1.35
2014-01-15,0.0,31.4,17.6,3.8,3.0,24.6,68.0,1.35
2014-01-16,0.0,34.2,17.8,9.5,4.5,26.64,63.0,1.35
2014-01-17,0.0,34.2,18.6,10.7,5.0,26.24,62.0,2.0
2014-01-18,0.0,34.4,19.2,11.5,5.0,26.92,62.0,0.7
2014-01-19,0.0,34.2,18.8,7.8,4.5,26.6,72.0,1.35
2014-01-20,0.0,34.2,20.8,8.9,6.0,27.0,70.0,2.65
2014-01-21,0.0,32.8,20.4,5.2,5.0,25.64,75.0,1.35
2014-01-22,0.0,34.2,19.4,10.8,5.0,26.72,58.0,2.0
2014-01-23,0.0,34.2,18.2,10.9,5.0,27.24,49.0,1.35
2014-01-24,0.0,32.4,19.8,6.2,5.5,26.16,63.0,0.85
2014-01-25,0.0,32.8,19.4,8.5,5.0,25.16,78.0,1.35
2014-01-26,0.0,31.8,19.2,4.9,5.0,25.2,66.0,0.7
2014-01-27,1.0,33.6,19.4,9.9,4.0,24.8,76.0,1.35
