Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
82353,01/01/2014,0000,,33.6,,5.8,2.8,28.42,75.5,1.666667,
82353,01/01/2014,1200,0,,24.6,,,,,,
82353,02/01/2014,0000,,32.4,,5.4,2.2,27.08,85.75,1.666667,
82353,02/01/2014,1200,0,,24.2,,,,,,
82353,03/01/2014,0000,,33.6,,8.9,1.8,27.68,78.5,1.666667,
82353,03/01/2014,1200,2.6,,23.6,,,,,,
82353,04/01/2014,0000,,33.8,,7.1,2.2,27.56,75.75,1.666667,
82353,04/01/2014,1200,0,,23.4,,,,,,
82353,05/01/2014,0000,,34.2,,9.9,2.2,28.18,76.25,1.666667,
82353,05/01/2014,1200,0.2,,23.8,,,,,,
82353,06/01/2014,0000,,34,,6.7,2.4,28.2,75.5,1.666667,
82353,06/01/2014,1200,0,,23.4,,,,,,
82353,07/01/2014,0000,,32.2,,8.6,2.2,26.2,85.5,2.333333,
82353,07/01/2014,1200,10.8,,22.6,,,,,,
82353,08/01/2014,0000,,33.6,,9.6,2.4,27.92,74.25,1.666667,
82353,08/01/2014,1200,0,,23.4,,,,,,
82353,09/01/2014,0000,,29.8,,1.7,1.8,24.08,90,2.333333,
82353,09/01/2014,1200,36.2,,20.2,,,,,,
82353,10/01/2014,0000,,30.2,,1.6,1.4,25.44,83.75,2.333333,
82353,10/01/2014,1200,0.6,,22.4,,,,,,
82353,11/01/2014,0000,,30,,1.8,1.2,26.08,90,2.333333,
82353,11/01/2014,1200,0.4,,22.6,,,,,,
82353,12/01/2014,0000,,27.2,,0,1.2,23.8,95.25,2.333333,
82353,12/01/2014,1200,6,,22.4,,,,,,
82353,13/01/2014,0000,,29.2,,1,1.2,24.64,94,2.333333,
82353,13/01/2014,1200,30.5,,22.4,,,,,,
82353,14/01/2014,0000,,30.2,,2.9,1.4,25.96,87.25,2.333333,
82353,14/01/2014,1200,10.2,,22.4,,,,,,
82353,15/01/2014,0000,,29.2,,1.4,1.4,25.8,88,2.666667,
82353,15/01/2014,1200,0.2,,22.6,,,,,,
82353,16/01/2014,0000,,32.4,,8.6,1.6,27.12,81.25,1,
82353,16/01/2014,1200,0.6,,23.4,,,,,,
82353,17/01/2014,0000,,32.8,,8.7,1.6,27.56,83.25,1.666667,
82353,17/01/2014,1200,0,,23.6,,,,,,
82353,18/01/2014,0000,,32.6,,6.9,1.4,27.32,80,2.333333,
82353,18/01/2014,1200,0.8,,23.4,,,,,,
