Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
82690,01/01/2014,0000,,36.4,,8.1,8.5,29.7,54.25,1.533333,
82690,01/01/2014,1200,0,,23.3,,,,,,
82690,02/01/2014,0000,,36.5,,9.7,8.2,29.64,58.25,1.066667,
82690,02/01/2014,1200,0,,23.9,,,,,,
82690,03/01/2014,0000,,36.5,,11.1,8.1,29.8,54.5,2.466667,
82690,03/01/2014,1200,0,,23.9,,,,,,
82690,04/01/2014,0000,,37.3,,10.8,10.8,29.58,61.25,1.633333,
82690,04/01/2014,1200,0,,23.4,,,,,,
82690,05/01/2014,0000,,34.6,,3.4,9,30.2,54,0.366667,
82690,05/01/2014,1200,0,,25.4,,,,,,
82690,06/01/2014,0000,,33.1,,2.4,7.7,28.68,66.25,0.833333,
82690,06/01/2014,1200,0,,25.2,,,,,,
82690,07/01/2014,0000,,32.3,,0,7.4,28.64,60.75,0.533333,
82690,07/01/2014,1200,0,,24.6,,,,,,
82690,08/01/2014,0000,,36.3,,9.1,7,29.62,54,2.3,
82690,08/01/2014,1200,0,,23.2,,,,,,
82690,09/01/2014,0000,,34.6,,6,8.2,28.32,69.5,0.8,
82690,09/01/2014,1200,0,,24.8,,,,,,
82690,10/01/2014,0000,,34.8,,4.4,5.2,29.46,57.5,1.2,
82690,10/01/2014,1200,0,,25.2,,,,,,
82690,11/01/2014,0000,,34.7,,9.2,8.8,28.7,61.75,1.8,
82690,11/01/2014,1200,0,,23.2,,,,,,
82690,12/01/2014,0000,,35.2,,8.5,7.8,29.92,57.5,1.366667,
82690,12/01/2014,1200,0,,24,,,,,,
82690,13/01/2014,0000,,34.5,,4.6,7.6,28.24,76.25,1.066667,
82690,13/01/2014,1200,0,,24.7,,,,,,
82690,14/01/2014,0000,,35.4,,8.7,5.4,29.28,63.75,2.8,
82690,14/01/2014,1200,4.9,,23,,,,,,
82690,15/01/2014,0000,,36.9,,8.7,8.5,30.48,63,2.033333,
82690,15/01/2014,1200,0,,24.4,,,,,,
82690,16/01/2014,0000,,37,,8.8,7.1,30.14,59.75,0.8,
82690,16/01/2014,1200,0,,23.6,,,,,,
82690,17/01/2014,0000,,35.4,,3.7,7.7,29.54,63.5,0.8,
82690,17/01/2014,1200,0,,24.6,,,,,,
82690,18/01/2014,0000,,39,,10.5,8.2,31.3,65,2.866667,
82690,18/01/2014,1200,0,,25.4,,,,,,
82690,19/01/2014,0000,,37.8,,8.8,8.7,30.48,62,0.8,
82690,19/01/2014,1200,0,,24.9,,,,,,
82690,20/01/2014,0000,,35.8,,9.4,5.9,29.04,57.5,0.333333,
82690,20/01/2014,1200,80.2,,23.6,,,,,,
82690,21/01/2014,0000,,36.6,,10.1,5.4,29.48,49.75,1.8,
82690,21/01/2014,1200,0,,23,,,,,,
82690,22/01/2014,0000,,37.2,,10.3,9.9,30.12,45.25,2.2,
82690,22/01/2014,1200,0,,23.3,,,,,,
82690,23/01/2014,0000,,32.8,,9.9,10.2,29.4,52.5,1.1,
82690,23/01/2014,1200,6.9,,23.8,,,,,,
82690,24/01/2014,0000,,38.4,,9.9,8.9,30.44,50,1.866667,
82690,24/01/2014,1200,0,,24.4,,,,,,
82690,25/01/2014,0000,,37.3,,10.4,10.6,30,49.5,2.966667,
82690,25/01/2014,1200,0,,22.5,,,,,,
82690,26/01/2014,0000,,36.7,,6.8,19.5,29.4,60.5,0.533333,
82690,26/01/2014,1200,0,,25,,,,,,
82690,27/01/2014,0000,,36.8,,7,5.7,29.88,54,1.5,
82690,27/01/2014,1200,3.4,,23.6,,,,,,
82690,28/01/2014,0000,,36.8,,9.6,9.8,30,47.5,3.1,
82690,28/01/2014,1200,0,,23.2,,,,,,
82690,29/01/2014,0000,,35.9,,9.7,10.8,29.76,60,1.633333,
82690,29/01/2014,1200,0,,23.4,,,,,,
82690,30/01/2014,0000,,34.5,,1.6,7.6,27.98,70.5,0.533333,
82690,30/01/2014,1200,0,,24.8,,,,,,
82690,31/01/2014,0000,,37.3,,7.2,6.4,30,56.75,1.533333,
82690,31/01/2014,1200,0,,23,,,,,,
82690,01/02/2014,0000,,37.3,,8.9,8,30.58,55.5,1.5,
82690,01/02/2014,1200,0,,24.5,,,,,,
82690,02/02/2014,0000,,37.2,,11.1,8.2,29.66,62.5,2.8,
82690,02/02/2014,1200,0,,25,,,,,,
82690,03/02/2014,0000,,37.8,,6.4,10.4,28.84,69,1.233333,
82690,03/02/2014,1200,0,,25.2,,,,,,
82690,04/02/2014,0000,,35.9,,9.5,6.6,29.8,59.75,2.533333,
82690,04/02/2014,1200,0,,24.5,,,,,,
82690,05/02/2014,0000,,35,,11,8.5,29.38,61.5,2.166667,
82690,05/02/2014,1200,0,,24.2,,,,,,
82690,06/02/2014,0000,,35.2,,7.8,9.8,29.38,61.75,1.3,
82690,06/02/2014,1200,0,,23,,,,,,
82690,07/02/2014,0000,,37,,10.1,10.2,29.62,61.5,1.533333,
82690,07/02/2014,1200,0,,24,,,,,,
82690,08/02/2014,0000,,35.9,,9.4,15.5,29.5,62.75,1.1,
82690,08/02/2014,1200,0,,24.7,,,,,,
82690,09/02/2014,0000,,36.1,,7.6,9,29.34,66.75,0.866667,
82690,09/02/2014,1200,0,,25.3,,,,,,
82690,10/02/2014,0000,,37.9,,10,4.7,30.22,62.5,2.1,
82690,10/02/2014,1200,1.6,,24.8,,,,,,
82690,11/02/2014,0000,,37.4,,9.1,9.8,30.32,62.75,2.733333,
82690,11/02/2014,1200,0,,25,,,,,,
82690,12/02/2014,0000,,36.9,,9.1,8.3,28.04,75.5,1.3,
82690,12/02/2014,1200,0,,24.6,,,,,,
82690,13/02/2014,0000,,36.5,,7.8,7.6,28.42,74.75,0.733333,
82690,13/02/2014,1200,13.3,,24.2,,,,,,
82690,14/02/2014,0000,,33.4,,1.5,6.1,27.62,77.75,0.766667,
82690,14/02/2014,1200,6.4,,22.9,,,,,,
82690,15/02/2014,0000,,35.7,,8.1,4.6,28,78.5,0.8,
82690,15/02/2014,1200,0,,24.3,,,,,,
82690,16/02/2014,0000,,33.4,,1.7,4.7,27.72,80.75,0.166667,
82690,16/02/2014,1200,1,,24,,,,,,
