Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
82704,01/01/2014,0000,,32.4,,5.7,2.9,26.12,90.5,0.333333,
82704,01/01/2014,1200,22.4,,23.3,,,,,,
82704,02/01/2014,0000,,30.9,,5.8,2.4,25.58,84.75,0,
82704,02/01/2014,1200,0,,22.9,,,,,,
82704,03/01/2014,0000,,28.1,,0.3,2.6,25.72,92.5,0.333333,
82704,03/01/2014,1200,24.3,,23.6,,,,,,
82704,04/01/2014,0000,,26.6,,0,0.4,24.7,95.25,0.333333,
82704,04/01/2014,1200,8.2,,23.3,,,,,,
82704,05/01/2014,0000,,28.4,,0.5,0.5,25.26,89.25,1.333333,
82704,05/01/2014,1200,29.4,,22.5,,,,,,
82704,06/01/2014,0000,,31.9,,1.8,0.6,24.82,88.75,0.666667,
82704,06/01/2014,1200,4.3,,22.7,,,,,,
82704,07/01/2014,0000,,27.6,,1.1,2,24.68,91.25,0,
82704,07/01/2014,1200,0,,22.1,,,,,,
82704,08/01/2014,0000,,29.1,,1,0.8,24.58,90,0.333333,
82704,08/01/2014,1200,6.9,,22.8,,,,,,
82704,09/01/2014,0000,,27.3,,1.2,0.8,24.54,90.5,0.666667,
82704,09/01/2014,1200,20.3,,22.9,,,,,,
82704,10/01/2014,0000,,30.5,,1.7,1,24.94,84.25,0,
82704,10/01/2014,1200,0.8,,21.9,,,,,,
82704,11/01/2014,0000,,26.1,,0,1.3,23.98,95.5,0,
82704,11/01/2014,1200,34,,22.1,,,,,,
82704,12/01/2014,0000,,29.8,,0,0.5,24.36,90.25,0,
82704,12/01/2014,1200,17.3,,22.1,,,,,,
82704,13/01/2014,0000,,29.1,,0,0.9,24.8,90,0,
82704,13/01/2014,1200,32.3,,22.7,,,,,,
82704,14/01/2014,0000,,30.6,,3.3,0.8,25.72,83.25,1.333333,
82704,14/01/2014,1200,13.2,,22,,,,,,
82704,15/01/2014,0000,,30.1,,0.8,2,25.3,89.75,0,
82704,15/01/2014,1200,0,,22.7,,,,,,
82704,16/01/2014,0000,,33.2,,3.2,1.1,26.76,85.5,2,
82704,16/01/2014,1200,14.2,,23.3,,,,,,
82704,17/01/2014,0000,,30.4,,0.6,2,25.26,90.75,1,
82704,17/01/2014,1200,9.7,,23.2,,,,,,
82704,18/01/2014,0000,,33.2,,4.2,1,26.58,85.5,0,
82704,18/01/2014,1200,13.5,,23.2,,,,,,
