Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
83236,01/01/2014,0000,,34.4,,10.7,3.9,26.12,,0,
83236,01/01/2014,1200,0,,19.6,,,,,,
83236,02/01/2014,0000,,33.5,,11.6,3.9,26.62,,0,
83236,02/01/2014,1200,0,,19,,,,,,
83236,03/01/2014,0000,,33.8,,11.9,4.4,26.32,,0.6,
83236,03/01/2014,1200,0,,19.1,,,,,,
83236,04/01/2014,0000,,32.7,,11.5,3.9,26.5,,0.9,
83236,04/01/2014,1200,0,,20,,,,,,
83236,05/01/2014,0000,,33.2,,11,4,26.28,,0.8,
83236,05/01/2014,1200,0,,19.9,,,,,,
83236,06/01/2014,0000,,32.3,,10.9,4.2,26.3,,0.15,
83236,06/01/2014,1200,0,,20.3,,,,,,
83236,07/01/2014,0000,,32.8,,11.2,4.4,25.58,,1.25,
83236,07/01/2014,1200,0,,18.9,,,,,,
83236,08/01/2014,0000,,32.7,,11,4.9,25.6,,0.4,
83236,08/01/2014,1200,0,,19.8,,,,,,
83236,09/01/2014,0000,,32.3,,9.4,4.3,25.58,,0.75,
83236,09/01/2014,1200,0,,18.9,,,,,,
83236,10/01/2014,0000,,31.6,,10.3,4.1,25.58,,0,
83236,10/01/2014,1200,0,,20.5,,,,,,
83236,11/01/2014,0000,,30.5,,4.6,4,24.62,,1.4,
83236,11/01/2014,1200,0,,21.1,,,,,,
83236,12/01/2014,0000,,32.8,,9.7,2.2,26.66,,1.3,
83236,12/01/2014,1200,0,,21,,,,,,
83236,13/01/2014,0000,,32.1,,6.4,3.9,27,,1.15,
83236,13/01/2014,1200,0,,23.1,,,,,,
83236,14/01/2014,0000,,31.5,,4.8,3.2,26.48,,0.8,
83236,14/01/2014,1200,0,,21.2,,,,,,
83236,15/01/2014,0000,,33.4,,9.9,3.2,26.06,,0.15,
83236,15/01/2014,1200,0,,20.2,,,,,,
83236,16/01/2014,0000,,34.7,,11.9,4.2,28.32,,0.3,
83236,16/01/2014,1200,0,,20.5,,,,,,
83236,17/01/2014,0000,,34.2,,11,4.2,27.48,,1.9,
