Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
82753,01/01/2014,0000,,34.1,,11.3,8.4,28.44,52.5,2.966667,
82753,01/01/2014,1200,0,,24,,,,,,
82753,02/01/2014,0000,,34,,11.3,8.5,28.64,49.5,3.2,
82753,02/01/2014,1200,0,,24,,,,,,
82753,03/01/2014,0000,,32.9,,10.5,9.7,28.3,50.75,3.833333,
82753,03/01/2014,1200,0,,23.6,,,,,,
82753,04/01/2014,0000,,33.2,,11.5,9.3,28.38,49.25,2.9,
82753,04/01/2014,1200,0,,24.2,,,,,,
82753,05/01/2014,0000,,32.9,,10.9,9.2,27.66,57.5,3.3,
82753,05/01/2014,1200,0,,23.3,,,,,,
82753,06/01/2014,0000,,32.9,,11.3,8.8,27.96,52,3.266667,
82753,06/01/2014,1200,0,,23.7,,,,,,
82753,07/01/2014,0000,,32.3,,10.2,9.3,27.2,52.25,2.9,
82753,07/01/2014,1200,0,,23,,,,,,
82753,08/01/2014,0000,,32.1,,11.6,9,26.88,52,2.966667,
82753,08/01/2014,1200,0,,22.1,,,,,,
82753,09/01/2014,0000,,34.6,,10.7,9,28,49.5,2.9,
82753,09/01/2014,1200,0,,22.3,,,,,,
82753,10/01/2014,0000,,31.9,,3.8,8.5,27.76,59.25,3,
82753,10/01/2014,1200,0,,24.1,,,,,,
82753,11/01/2014,0000,,33.9,,9.4,8.2,28.46,50.5,3.4,
82753,11/01/2014,1200,0,,25.4,,,,,,
82753,12/01/2014,0000,,30.4,,5.7,10.9,27.38,59.25,3.1,
82753,12/01/2014,1200,0,,24.7,,,,,,
82753,13/01/2014,0000,,32.7,,6,7.9,26.22,71.25,3.2,
82753,13/01/2014,1200,0,,23.6,,,,,,
82753,14/01/2014,0000,,31.2,,3.7,6.5,27.4,58.25,3,
82753,14/01/2014,1200,2.2,,23.6,,,,,,
82753,15/01/2014,0000,,31.1,,5.3,7.1,25.32,68.75,2.433333,
82753,15/01/2014,1200,23.3,,19.6,,,,,,
82753,16/01/2014,0000,,33.4,,11.2,5.1,27.74,59.5,2.633333,
82753,16/01/2014,1200,0,,22.7,,,,,,
82753,17/01/2014,0000,,34.9,,10.2,7.6,28.94,52.75,2.533333,
82753,17/01/2014,1200,0,,23.6,,,,,,
82753,18/01/2014,0000,,34.9,,10.3,7.7,29.36,60,1.433333,
82753,18/01/2014,1200,0,,24.7,,,,,,
82753,19/01/2014,0000,,32.5,,6.6,7.6,27.58,70.5,1.633333,
82753,19/01/2014,1200,0,,24.7,,,,,,
82753,20/01/2014,0000,,34.6,,8.4,3.6,28.38,61.25,2.6,
82753,20/01/2014,1200,1.6,,23.4,,,,,,
82753,21/01/2014,0000,,32.4,,6.6,7.6,26.78,61.5,2.8,
82753,21/01/2014,1200,1.3,,22.2,,,,,,
82753,22/01/2014,0000,,34.1,,4.5,5.9,28.04,57.5,1.866667,
82753,22/01/2014,1200,0,,23.2,,,,,,
82753,23/01/2014,0000,,34.1,,9.1,7.5,28.24,52,1.966667,
82753,23/01/2014,1200,0,,23.3,,,,,,
82753,24/01/2014,0000,,34.2,,8.7,8.1,28.6,50,2.7,
82753,24/01/2014,1200,0,,23.8,,,,,,
82753,25/01/2014,0000,,34.2,,10.4,9.2,28.8,46.25,3.633333,
82753,25/01/2014,1200,0,,24.3,,,,,,
82753,26/01/2014,0000,,33.7,,10.3,11.2,28.98,44.5,3.9,
82753,26/01/2014,1200,0,,24,,,,,,
82753,27/01/2014,0000,,33.5,,8.4,10.4,27.2,56,4.533333,
82753,27/01/2014,1200,0,,24.6,,,,,,
82753,28/01/2014,0000,,32.5,,7.7,10.2,27.34,53.25,3.066667,
82753,28/01/2014,1200,0,,23.5,,,,,,
82753,29/01/2014,0000,,33.4,,6.2,10.5,28.02,54.25,3,
82753,29/01/2014,1200,0,,23.9,,,,,,
82753,30/01/2014,0000,,32.7,,5.1,9.3,26.7,66.25,3.666667,
82753,30/01/2014,1200,0,,23.8,,,,,,
82753,31/01/2014,0000,,33.5,,10,7,28.32,46.5,3.566667,
82753,31/01/2014,1200,0.8,,23.1,,,,,,
82753,01/02/2014,0000,,32.1,,8.1,10.8,27.66,57.5,3.4,
82753,01/02/2014,1200,0,,23.2,,,,,,
82753,02/02/2014,0000,,34.1,,10.9,8.1,28.3,54,3.3,
82753,02/02/2014,1200,0,,23,,,,,,
82753,03/02/2014,0000,,33.5,,8.3,9.9,28.74,54.5,3.466667,
82753,03/02/2014,1200,0,,24.9,,,,,,
82753,04/02/2014,0000,,34.1,,7.9,9.6,28.62,49.75,4.033333,
82753,04/02/2014,1200,0,,23.4,,,,,,
82753,05/02/2014,0000,,31.9,,6.8,9.9,28.08,53.5,3.266667,
82753,05/02/2014,1200,0,,24.3,,,,,,
82753,06/02/2014,0000,,33.7,,10.4,9.4,26.98,58,4.866667,
82753,06/02/2014,1200,0,,22.5,,,,,,
82753,07/02/2014,0000,,31.6,,5,8.1,26.06,65.75,2.633333,
82753,07/02/2014,1200,1.5,,21.5,,,,,,
82753,08/02/2014,0000,,32.7,,9.7,6.3,27.64,54,3.366667,
82753,08/02/2014,1200,0.1,,21.7,,,,,,
82753,09/02/2014,0000,,31.9,,5.3,8.1,27.66,56.5,3.033333,
82753,09/02/2014,1200,0,,23.6,,,,,,
82753,10/02/2014,0000,,33.9,,8.4,7.9,28.42,53,3.933333,
82753,10/02/2014,1200,0,,23.8,,,,,,
82753,11/02/2014,0000,,32.2,,5.6,9.8,27.52,55.25,3.066667,
82753,11/02/2014,1200,0,,23.6,,,,,,
82753,12/02/2014,0000,,33.1,,6.7,8.3,28.9,51,2.866667,
82753,12/02/2014,1200,0,,23.8,,,,,,
82753,13/02/2014,0000,,34.8,,9.1,10.2,28.92,48.75,2.466667,
82753,13/02/2014,1200,0,,23.8,,,,,,
82753,14/02/2014,0000,,34.2,,7.3,9,28.24,58.75,1.8,
82753,14/02/2014,1200,0,,24.1,,,,,,
82753,15/02/2014,0000,,28.4,,0,6.5,25.6,78.25,1.6,
82753,15/02/2014,1200,0.9,,22.7,,,,,,
82753,16/02/2014,0000,,28.5,,2.2,1.9,24.42,83.75,3.266667,
82753,16/02/2014,1200,30.6,,21.7,,,,,,
82753,17/02/2014,0000,,26.6,,0.3,2,23.34,86.75,1.966667,
