Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
82723,01/01/2014,0000,,35.2,,,2.2,28.46,78.75,2,
82723,01/01/2014,1200,9.8,,23,,,,,,
82723,02/01/2014,0000,,35.8,,,2.8,28.34,81.75,0.333333,
82723,02/01/2014,1200,0,,23.3,,,,,,
82723,03/01/2014,0000,,35.2,,,4,27.6,84.75,1,
82723,03/01/2014,1200,0,,24.2,,,,,,
82723,04/01/2014,0000,,31.6,,,3,26.2,93.25,1.333333,
82723,04/01/2014,1200,2.8,,23.1,,,,,,
82723,05/01/2014,0000,,33,,,2.5,26.76,90,2.333333,
82723,05/01/2014,1200,2.4,,23.4,,,,,,
82723,06/01/2014,0000,,33.2,,,2.5,27.24,87.25,2,
82723,06/01/2014,1200,1.8,,23.6,,,,,,
82723,07/01/2014,0000,,32.9,,,2.5,26.82,88,1,
82723,07/01/2014,1200,5.4,,23.4,,,,,,
82723,08/01/2014,0000,,29.4,,,3,25.12,92,0.666667,
82723,08/01/2014,1200,56.8,,22.4,,,,,,
82723,09/01/2014,0000,,33.3,,,1.3,26.44,83.25,2.333333,
82723,09/01/2014,1200,0,,22.8,,,,,,
82723,10/01/2014,0000,,28.8,,,1.4,25.34,94.25,1,
82723,10/01/2014,1200,17.5,,23.2,,,,,,
82723,11/01/2014,0000,,27,,,0.9,24.8,95.5,1,
82723,11/01/2014,1200,2.2,,23.1,,,,,,
82723,12/01/2014,0000,,30.8,,,0.5,,88.5,1.333333,
82723,12/01/2014,1200,32.6,,22.6,,,,,,
82723,13/01/2014,0000,,29.7,,,0.9,25.72,89.25,1.666667,
82723,13/01/2014,1200,36,,23.4,,,,,,
82723,14/01/2014,0000,,32.2,,,1,26.4,90.25,1.333333,
82723,14/01/2014,1200,0,,22.8,,,,,,
82723,15/01/2014,0000,,32,,,1.3,26.46,93.5,1.666667,
82723,15/01/2014,1200,0,,23.6,,,,,,
82723,16/01/2014,0000,,30.2,,,1.2,25.42,92,1.666667,
82723,16/01/2014,1200,9.2,,22.8,,,,,,
82723,17/01/2014,0000,,33,,,1,26.1,88.5,1.666667,
82723,17/01/2014,1200,0,,23.1,,,,,,
82723,20/01/2014,0000,,29,,,,25.56,96.5,0.666667,
82723,20/01/2014,1200,22.8,,22.8,,,,,,
82723,21/01/2014,0000,,31.8,,,1.4,26.92,91.5,0.666667,
82723,21/01/2014,1200,8.8,,23.4,,,,,,
82723,22/01/2014,0000,,34.7,,,2.1,27.42,86,1.333333,
82723,22/01/2014,1200,0,,23.2,,,,,,
82723,23/01/2014,0000,,30.8,,,2.2,26.4,91.75,1.666667,
82723,23/01/2014,1200,0,,23.4,,,,,,
82723,24/01/2014,0000,,34.5,,,1,26.64,88,1.333333,
82723,24/01/2014,1200,0,,22.3,,,,,,
82723,25/01/2014,0000,,35.5,,,0.6,27.86,82.75,1,
82723,25/01/2014,1200,12,,23.1,,,,,,
82723,26/01/2014,0000,,34.5,,,1.6,27.18,83.5,1.666667,
82723,26/01/2014,1200,0,,23.6,,,,,,
82723,27/01/2014,0000,,29,,,1.2,25.12,94,1.666667,
82723,27/01/2014,1200,0,,23.4,,,,,,
82723,28/01/2014,0000,,32.6,,,0.3,25.6,87.5,2,
82723,28/01/2014,1200,20.4,,21.6,,,,,,
82723,29/01/2014,0000,,33.8,,,0.8,26.32,86.5,1.666667,
82723,29/01/2014,1200,0,,23.2,,,,,,
82723,30/01/2014,0000,,29,,,1,24.84,97.75,2,
82723,30/01/2014,1200,55.2,,22.6,,,,,,
82723,31/01/2014,0000,,30.7,,,0.7,25.86,92.5,0.666667,
82723,31/01/2014,1200,8.4,,22.6,,,,,,
82723,01/02/2014,0000,,33.4,,,0.3,26.98,89.25,1,
82723,01/02/2014,1200,2.2,,23.1,,,,,,
82723,02/02/2014,0000,,28.6,,,0.8,25.16,93.75,1.666667,
82723,02/02/2014,1200,7.2,,22.8,,,,,,
82723,03/02/2014,0000,,28.8,,,0.5,24.44,92.75,1.333333,
82723,03/02/2014,1200,3,,22.8,,,,,,
82723,04/02/2014,0000,,29.5,,,0.4,24.54,93,0.666667,
82723,04/02/2014,1200,0.2,,21.8,,,,,,
82723,05/02/2014,0000,,32.5,,,0.7,26.36,87,2,
82723,05/02/2014,1200,0,,22.1,,,,,,
82723,06/02/2014,0000,,30.4,,,1.4,25.64,89.75,1.666667,
82723,06/02/2014,1200,0,,22.6,,,,,,
82723,07/02/2014,0000,,33.1,,,1.2,26.78,89,1.333333,
82723,07/02/2014,1200,3.8,,23.2,,,,,,
82723,08/02/2014,0000,,33.2,,,1.4,27.18,86,1.666667,
82723,08/02/2014,1200,0,,23.2,,,,,,
82723,09/02/2014,0000,,34.2,,,2.2,,,0.5,
82723,09/02/2014,1200,0,,24,,,,,,
82723,10/02/2014,0000,,32,,,2,25.8,90.25,1.666667,
82723,10/02/2014,1200,0,,23.6,,,,,,
82723,11/02/2014,0000,,32.6,,,1.2,25.92,88,2,
82723,11/02/2014,1200,20.8,,22.6,,,,,,
82723,12/02/2014,0000,,31.2,,,2.5,26.1,89.5,1,
82723,12/02/2014,1200,0,,22.3,,,,,,
82723,13/02/2014,0000,,28.2,,,1.5,25,97.25,2,
