Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
83704,01/01/2014,0000,,,,0,,,,2,
83704,01/01/2014,1200,0,,,,,,,,
83704,02/01/2014,0000,,,,0,,,,2,
83704,02/01/2014,1200,3.8,,,,,,,,
83704,03/01/2014,0000,,,,3,,,,1.666667,
83704,03/01/2014,1200,0,,,,,,,,
83704,04/01/2014,0000,,,,5.1,,,,2,
83704,04/01/2014,1200,0,,,,,,,,
83704,05/01/2014,0000,,,,7.9,,,,1.666667,
83704,05/01/2014,1200,1.6,,,,,,,,
83704,06/01/2014,0000,,,,2.3,,,,1,
83704,06/01/2014,1200,0,,,,,,,,
83704,07/01/2014,0000,,,,9.2,,,,1.666667,
83704,07/01/2014,1200,2,,,,,,,,
83704,08/01/2014,0000,,,,2.5,,,,1.333333,
83704,08/01/2014,1200,0,,,,,,,,
83704,09/01/2014,0000,,,,5.6,,,,1,
83704,09/01/2014,1200,25.8,,,,,,,,
83704,10/01/2014,0000,,,,12.2,,,,1,
83704,10/01/2014,1200,0,,,,,,,,
83704,11/01/2014,0000,,,,10.5,,,,1.333333,
83704,11/01/2014,1200,0,,,,,,,,
83704,12/01/2014,0000,,,,2.3,,,,1,
83704,12/01/2014,1200,7.6,,,,,,,,
83704,13/01/2014,0000,,,,4.1,,,,1.333333,
83704,13/01/2014,1200,9.6,,,,,,,,
83704,14/01/2014,0000,,,,3,,,,1,
83704,14/01/2014,1200,38.8,,,,,,,,
83704,15/01/2014,0000,,,,2.4,,,,1.333333,
83704,15/01/2014,1200,0,,,,,,,,
83704,16/01/2014,0000,,,,6.1,,,,1,
83704,16/01/2014,1200,0,,,,,,,,
83704,17/01/2014,0000,,,,8.6,,,,1.666667,
83704,17/01/2014,1200,6.6,,,,,,,,
83704,18/01/2014,0000,,,,11.7,,,,1.666667,
83704,18/01/2014,1200,9.8,,,,,,,,
83704,19/01/2014,0000,,,,11.6,,,,1.333333,
83704,19/01/2014,1200,0,,,,,,,,
83704,20/01/2014,0000,,,,12.2,,,,1.666667,
83704,20/01/2014,1200,0,,,,,,,,
83704,21/01/2014,0000,,,,12.3,,,,2,
83704,21/01/2014,1200,0,,,,,,,,
83704,22/01/2014,0000,,,,11.2,,,,1.333333,
83704,22/01/2014,1200,0,,,,,,,,
83704,23/01/2014,0000,,,,6.6,,,,1.666667,
83704,23/01/2014,1200,0,,,,,,,,
83704,24/01/2014,0000,,,,11.3,,,,1.333333,
83704,24/01/2014,1200,0,,,,,,,,
83704,25/01/2014,0000,,,,4.9,,,,2,
83704,25/01/2014,1200,45.3,,,,,,,,
83704,26/01/2014,0000,,,,8.7,,,,2,
83704,26/01/2014,1200,2.4,,,,,,,,
83704,27/01/2014,0000,,,,12.2,,,,1.333333,
83704,27/01/2014,1200,6.8,,,,,,,,
83704,28/01/2014,0000,,,,12.3,,,,1.333333,
83704,28/01/2014,1200,0,,,,,,,,
83704,29/01/2014,0000,,,,12,,,,1.333333,
83704,29/01/2014,1200,0,,,,,,,,
83704,30/01/2014,0000,,,,11.2,,,,1.333333,
83704,30/01/2014,1200,0,,,,,,,,
83704,31/01/2014,0000,,,,10.7,,,,1.666667,
83704,31/01/2014,1200,0,,,,,,,,
83704,01/02/2014,0000,,,,10.6,,,,1,
83704,01/02/2014,1200,1.4,,,,,,,,
83704,02/02/2014,0000,,,,11.3,,,,1.333333,
83704,02/02/2014,1200,0,,,,,,,,
83704,03/02/2014,0000,,,,,,,,1.333333,
83704,03/02/2014,1200,0,,,,,,,,
83704,04/02/2014,0000,,,,9.8,,,,1,
83704,04/02/2014,1200,0,,,,,,,,
83704,05/02/2014,0000,,,,5.6,,,,1.666667,
83704,05/02/2014,1200,0.8,,,,,,,,
83704,06/02/2014,0000,,,,11.6,,,,1.333333,
83704,06/02/2014,1200,0,,,,,,,,
83704,07/02/2014,0000,,,,11.8,,,,1.666667,
83704,07/02/2014,1200,0,,,,,,,,
83704,08/02/2014,0000,,,,11.9,,,,1.666667,
83704,08/02/2014,1200,0,,,,,,,,
83704,09/02/2014,0000,,,,6.3,,,,2,
83704,09/02/2014,1200,0,,,,,,,,
83704,10/02/2014,0000,,,,11.8,,,,1,
83704,10/02/2014,1200,11.8,,,,,,,,
83704,11/02/2014,0000,,,,9.1,,,,1.333333,
83704,11/02/2014,1200,9.6,,,,,,,,
83704,12/02/2014,0000,,,,6.8,,,,1.666667,
83704,12/02/2014,1200,0,,,,,,,,
83704,13/02/2014,0000,,,,4.5,,,,2.666667,
83704,13/02/2014,1200,1,,,,,,,,
83704,14/02/2014,0000,,,,4.5,,,,1.333333,
83704,14/02/2014,1200,5,,,,,,,,
83704,15/02/2014,0000,,,,3.3,,,,3.333333,
83704,15/02/2014,1200,0,,,,,,,,
83704,16/02/2014,0000,,,,4.9,,,,3,
83704,16/02/2014,1200,0,,,,,,,,
83704,17/02/2014,0000,,,,9.5,,,,2.666667,
83704,17/02/2014,1200,0,,,,,,,,
83704,18/02/2014,0000,,,,10.3,,,,2,
83704,18/02/2014,1200,0.7,,,,,,,,
83704,19/02/2014,0000,,,,11.4,,,,2.333333,
83704,19/02/2014,1200,0,,,,,,,,
83704,20/02/2014,0000,,,,4.2,,,,2.666667,
83704,20/02/2014,1200,0,,,,,,,,
83704,21/02/2014,0000,,,,2.3,,,,2,
83704,21/02/2014,1200,37.6,,,,,,,,
83704,22/02/2014,0000,,,,3.7,,,,2,
83704,22/02/2014,1200,4.4,,,,,,,,
83704,23/02/2014,0000,,,,1.5,,,,2.333333,
83704,23/02/2014,1200,66.4,,,,,,,,
83704,24/02/2014,0000,,,,0.8,,,,1.666667,
83704,24/02/2014,1200,17.6,,,,,,,,
83704,25/02/2014,0000,,,,1,,,,2,
83704,25/02/2014,1200,34.2,,,,,,,,
83704,26/02/2014,0000,,,,6.9,,,,1.666667,
83704,26/02/2014,1200,24,,,,,,,,
83704,27/02/2014,0000,,,,7.1,,,,2,
83704,27/02/2014,1200,6.2,,,,,,,,
83704,28/02/2014,0000,,,,8,,,,1.333333,
83704,28/02/2014,1200,7.4,,,,,,,,
83704,01/03/2014,0000,,,,11.6,,,,1.333333,
83704,01/03/2014,1200,0,,,,,,,,
83704,02/03/2014,0000,,,,8.8,,,,1.333333,
83704,02/03/2014,1200,0,,,,,,,,
