Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
83264,01/01/2014,0000,,34.4,,4.8,,26.72,78.75,1.02888,
83264,01/01/2014,1200,0.6,,21.9,,,,,,
83264,02/01/2014,0000,,35.4,,8.9,,27.94,75,0.68592,
83264,02/01/2014,1200,0,,21.5,,,,,,
83264,03/01/2014,0000,,34.8,,6.1,,26.1,81.5,0.68592,
83264,03/01/2014,1200,0,,22.8,,,,,,
83264,04/01/2014,0000,,32.2,,2.4,,24.22,95.75,1.02888,
83264,04/01/2014,1200,13.2,,20.8,,,,,,
83264,05/01/2014,0000,,33.9,,5,,25.48,81.75,1.02888,
83264,05/01/2014,1200,11,,20.3,,,,,,
83264,06/01/2014,0000,,32.8,,6.5,,25.28,79,4.11552,
83264,06/01/2014,1200,2.9,,21.7,,,,,,
83264,07/01/2014,0000,,33.6,,3.9,,25.5,81,1.02888,
83264,07/01/2014,1200,9.5,,20.7,,,,,,
83264,08/01/2014,0000,,34,,7.2,,25.52,78.5,0.68592,
83264,08/01/2014,1200,0,,21.1,,,,,,
83264,09/01/2014,0000,,34.8,,6.7,,26.54,79.5,1.02888,
83264,09/01/2014,1200,0,,21.1,,,,,,
83264,10/01/2014,0000,,33,,4.5,,25.06,80,0.68592,
83264,10/01/2014,1200,0.2,,20.9,,,,,,
83264,11/01/2014,0000,,32.2,,4.2,,25.56,80.5,0.68592,
83264,11/01/2014,1200,2.4,,20.7,,,,,,
83264,12/01/2014,0000,,33.4,,6.6,,25.54,78,1.37184,
83264,12/01/2014,1200,6.6,,20.6,,,,,,
83264,13/01/2014,0000,,35,,9.3,,27,76,0.68592,
83264,13/01/2014,1200,0,,20.9,,,,,,
83264,14/01/2014,0000,,32.6,,4,,25.2,90,0.34296,
83264,14/01/2014,1200,0,,22,,,,,,
83264,15/01/2014,0000,,34.6,,7,,25.78,81.25,1.02888,
83264,15/01/2014,1200,10.5,,20.6,,,,,,
83264,16/01/2014,0000,,33.9,,3.2,,25.84,85.5,1.02888,
83264,16/01/2014,1200,1.2,,21.9,,,,,,
83264,17/01/2014,0000,,34,,5.5,,26.26,81.25,1.02888,
83264,17/01/2014,1200,10.1,,21.9,,,,,,
83264,18/01/2014,0000,,33.7,,4.1,,26.18,83,1.02888,
83264,18/01/2014,1200,0,,22.4,,,,,,
83264,19/01/2014,0000,,32.5,,3.6,,25.62,89,1.02888,
83264,19/01/2014,1200,9.5,,22.3,,,,,,
83264,20/01/2014,0000,,31.5,,3.5,,25.36,82.25,1.7148,
83264,20/01/2014,1200,18.9,,21,,,,,,
83264,21/01/2014,0000,,30.6,,1.9,,24.78,86,1.02888,
83264,21/01/2014,1200,0.7,,21.4,,,,,,
83264,22/01/2014,0000,,25,,0,,22.88,94.75,1.02888,
