Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,
83214,01/01/2014,0000,,33.3,,5,,26.22,84,0,
83214,01/01/2014,1200,8.8,,20.8,,,,,,
83214,02/01/2014,0000,,33.4,,10.8,,27.52,74.25,1.02888,
83214,02/01/2014,1200,0,,21.8,,,,,,
83214,03/01/2014,0000,,33.2,,8.4,,26.28,80.5,3.08664,
83214,03/01/2014,1200,0,,22.4,,,,,,
83214,04/01/2014,0000,,34.3,,10.1,,25.7,78,1.37184,
83214,04/01/2014,1200,4.8,,20.2,,,,,,
83214,05/01/2014,0000,,31.7,,3.4,,25.24,91.5,0.68592,
83214,05/01/2014,1200,0.4,,21.8,,,,,,
83214,06/01/2014,0000,,30.3,,6.8,,23.48,92,0.68592,
83214,06/01/2014,1200,11.4,,20.2,,,,,,
83214,07/01/2014,0000,,31.7,,4.5,,24.72,76.75,1.7148,
83214,07/01/2014,1200,26.6,,20.2,,,,,,
83214,08/01/2014,0000,,33.4,,9.1,,24.82,85,1.7148,
83214,08/01/2014,1200,11.4,,20,,,,,,
83214,09/01/2014,0000,,32.2,,3.3,,24.98,83,0.68592,
83214,09/01/2014,1200,22.6,,20.2,,,,,,
83214,10/01/2014,0000,,31.3,,7,,23.98,85.25,1.02888,
83214,10/01/2014,1200,1.4,,20.5,,,,,,
83214,11/01/2014,0000,,30.7,,6.9,,25.1,80.5,0.68592,
83214,11/01/2014,1200,22.6,,20.2,,,,,,
83214,12/01/2014,0000,,30.1,,7,,24.12,75.5,2.05776,
83214,12/01/2014,1200,26.2,,19.2,,,,,,
83214,13/01/2014,0000,,30.7,,4.5,,25.08,79.5,0.34296,
83214,13/01/2014,1200,17.4,,20,,,,,,
83214,14/01/2014,0000,,31,,2.8,,23.76,88.5,0.34296,
83214,14/01/2014,1200,0.4,,21,,,,,,
83214,15/01/2014,0000,,32.2,,8,,25.06,83,0.68592,
83214,15/01/2014,1200,9,,20.6,,,,,,
83214,16/01/2014,0000,,32.8,,8.6,,26.8,74,1.37184,
83214,16/01/2014,1200,2.8,,22,,,,,,
83214,17/01/2014,0000,,32.8,,8,,26.46,79,1.7148,
83214,17/01/2014,1200,0,,21.8,,,,,,
83214,18/01/2014,0000,,32.4,,3.3,,25,90.5,1.37184,
83214,18/01/2014,1200,0.2,,21.8,,,,,,
83214,19/01/2014,0000,,32.7,,6.2,,25.5,83.25,1.7148,
83214,19/01/2014,1200,28.9,,21.2,,,,,,
83214,20/01/2014,0000,,30.9,,4.4,,24.3,96.25,1.37184,
83214,20/01/2014,1200,41.2,,20.2,,,,,,
83214,21/01/2014,0000,,28.7,,0.7,,23.96,93.75,0.68592,
83214,21/01/2014,1200,3,,21.6,,,,,,
83214,22/01/2014,0000,,24.7,,0,,22.94,94.5,2.05776,
83214,22/01/2014,1200,29.8,,21.1,,,,,,
83214,23/01/2014,0000,,31.2,,3.1,,24.82,84,0.34296,
83214,23/01/2014,1200,31.4,,20.8,,,,,,
83214,24/01/2014,0000,,25,,1.2,,23,94.75,1.37184,
83214,24/01/2014,1200,4,,21.4,,,,,,
83214,25/01/2014,0000,,30.1,,4.5,,24.88,86,1.7148,
83214,25/01/2014,1200,1.4,,21.2,,,,,,
83214,26/01/2014,0000,,25.5,,0,,22.34,90.25,2.05776,
83214,26/01/2014,1200,5.6,,21.2,,,,,,
83214,27/01/2014,0000,,27,,0.2,,22.94,87,1.02888,
83214,27/01/2014,1200,22.4,,19.5,,,,,,
83214,28/01/2014,0000,,29.3,,2.6,,23.48,78.25,1.7148,
83214,28/01/2014,1200,0.2,,19.9,,,,,,
83214,29/01/2014,0000,,29.6,,2.2,,23.48,86.75,1.37184,
83214,29/01/2014,1200,4.6,,20,,,,,,
